name,value,description
all_xs_median,-0.9048696643853368,the median value of numbers range
all_xs_mean,0.06193385528465019,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,9.057732976029673,average difference between the observed value and mean of values
all_xs_standatd_deviation,11.553061916461356,the amount of dispersion
all_xs_variance,133.47323964558976,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.09437692675383398,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-0.06472718191568871,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-1.3479850284483947,the median value of numbers range
all_ys_mean,-0.09208217745175219,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,9.6731882511751,average difference between the observed value and mean of values
all_ys_standatd_deviation,12.54842353559717,the amount of dispersion
all_ys_variance,157.46293322872899,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.2541408219015515,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,0.1431656199817697,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-0.9122679257707856,the median value of numbers range
src_xs_mean,-0.21213482786110588,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,8.340466650797048,average difference between the observed value and mean of values
src_xs_standatd_deviation,11.311035182640854,the amount of dispersion
src_xs_variance,127.93951690293923,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.30578756218517855,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,0.45406473170411976,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-0.4162847669124178,the median value of numbers range
src_ys_mean,0.37888497726158127,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,9.426531426873764,average difference between the observed value and mean of values
src_ys_standatd_deviation,12.588673431639268,the amount of dispersion
src_ys_variance,158.47469876846037,Ex2. measures how far a set of numbers are spread out
src_ys_skew,-0.3282817558937461,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,0.2524630840319846,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-0.9122679257707856,the median value of numbers range
dst_xs_mean,-0.21213482786110588,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,8.340466650797048,average difference between the observed value and mean of values
dst_xs_standatd_deviation,11.311035182640854,the amount of dispersion
dst_xs_variance,127.93951690293923,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.30578756218517855,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,0.45406473170411976,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,-2.352444897893967,the median value of numbers range
dst_ys_mean,-0.5630493321650857,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,9.898289202112617,average difference between the observed value and mean of values
dst_ys_standatd_deviation,12.617924684553152,the amount of dispersion
dst_ys_variance,159.21202334505577,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.17341663573046276,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-0.06700849230318218,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,21.554532132111014,the median value of numbers range
edges_mean,23.327396065019407,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,8.77261222535769,average difference between the observed value and mean of values
edges_standatd_deviation,11.440617236748375,the amount of dispersion
edges_variance,130.88772275778402,Ex2. measures how far a set of numbers are spread out
edges_skew,0.7796175502520977,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,0.5379449278558179,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1114.803331988877,length of path through dst points only
src_length,982.0176096503363,length of path through src points only
dst_length,1114.803331988877,length of path through dst points only
relative_src_length,0.4665873999071918,length of path through src points relative to he whole path
relative_dst_length,0.5296780658197904,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
