name,value,description
all_xs_median,-7.928952251993899,the median value of numbers range
all_xs_mean,-17.58961353811213,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,18.601299832156975,average difference between the observed value and mean of values
all_xs_standatd_deviation,24.28193792197514,the amount of dispersion
all_xs_variance,589.6125092466543,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-1.2131898771003422,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,1.0676961422275166,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1051.225485494318,the median value of numbers range
all_ys_mean,1070.5870101483772,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,31.042990105138998,average difference between the observed value and mean of values
all_ys_standatd_deviation,39.328000911044384,the amount of dispersion
all_ys_variance,1546.691655659108,Ex2. measures how far a set of numbers are spread out
all_ys_skew,1.51298458236156,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,1.369934587789893,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-16.348568916600964,the median value of numbers range
src_xs_mean,-21.801546477167406,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,23.42887248254465,average difference between the observed value and mean of values
src_xs_standatd_deviation,28.929618466744152,the amount of dispersion
src_xs_variance,836.9228246313842,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.5562985324584484,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.39983712562287455,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1058.7302075273851,the median value of numbers range
src_ys_mean,1077.0133300312011,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,32.8694274587271,average difference between the observed value and mean of values
src_ys_standatd_deviation,39.6571592105278,the amount of dispersion
src_ys_variance,1572.6902766491498,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.9120016425939722,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,0.1685453914424353,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-16.348568916600964,the median value of numbers range
dst_xs_mean,-21.801546477167406,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,23.42887248254465,average difference between the observed value and mean of values
dst_xs_standatd_deviation,28.929618466744152,the amount of dispersion
dst_xs_variance,836.9228246313842,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.5562985324584484,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.39983712562287455,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1051.225485494318,the median value of numbers range
dst_ys_mean,1064.1606902655526,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,25.6178136171689,average difference between the observed value and mean of values
dst_ys_standatd_deviation,38.3141929344796,the amount of dispersion
dst_ys_variance,1467.9773802205264,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,2.2261080640845363,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,3.536379786929322,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,24.1220530748785,the median value of numbers range
edges_mean,31.667644552264136,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,19.720717903135505,average difference between the observed value and mean of values
edges_standatd_deviation,23.01125496333696,the amount of dispersion
edges_variance,529.5178549876998,Ex2. measures how far a set of numbers are spread out
edges_skew,0.6132315816038774,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.6384030656999031,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1429.46474877075,length of path through dst points only
src_length,3076.1107905278113,length of path through src points only
dst_length,1429.46474877075,length of path through dst points only
relative_src_length,0.6737072757870342,length of path through src points relative to he whole path
relative_dst_length,0.31307090911465413,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
