1800,14.276456565830662,-4.091963738031223,1800,-5.224080038770842,17.232097095348752,>
1801,8.597642146561613,12.782981539520081,1801,-19.62209450870522,-16.9259132049809,>
1802,31.919700633966745,-10.737446677296816,1802,-2.1787851009847565,-5.599078648422894,>
1803,9.307837455998074,-18.210531147575917,1803,7.24843786840778,15.720115353579706,>
1804,-1.713995806465325,7.273987635751168,1804,8.163182563713944,-17.56577702439367,>
1805,14.48847879063363,8.960058739599997,1805,1.2610271241610724,22.779467492655,>
1806,6.155118223536247,16.945941058295176,1806,3.545607671735133,-6.025430313588693,>
1807,8.931778393293154,-7.69149596822797,1807,16.802599448112414,11.453001879827397,>
1808,0.8786105715808972,0.8650617107653599,1808,-3.377196701237255,7.540015949534979,>
1809,-3.0414962391930636,-10.312169262556814,1809,13.79330880498291,17.959521426110545,>
1810,-4.495756721030903,-4.699119069127879,1810,4.354792563920358,9.010299082377777,>
1811,-14.455619363757245,-3.85538047459404,1811,-24.333050115269273,-2.728303826851891,>
1812,24.99798484326646,-5.416956731739876,1812,16.154342968684585,-12.916578836743051,>
1813,4.15810110911745,14.412093310665181,1813,6.218059460385891,-10.342239953141032,>
1814,10.952845413826854,0.09351768253044573,1814,2.0193955210265395,-6.14101870370722,>
1815,-8.322942337980047,0.8094589471653215,1815,27.990909068106756,14.818843388837832,>
1816,-7.695750214062336,7.059396406114712,1816,3.420289181281919,-5.408090842303741,>
1817,-2.4986410961555885,9.473921748465676,1817,8.93943699631828,-9.079540005784994,>
1818,-0.0965249476586807,-18.039016076129666,1818,6.971281306083124,-7.198985039324534,>
1819,-19.843691076305156,10.700990461039508,1819,-5.027594645650748,-1.0563144846647168,>
1820,-16.882118160543115,-17.387527214232183,1820,-16.332747790982395,3.07110104026106,>
1821,5.54615773351589,-0.42911293617151597,1821,0.849913739305941,-21.753757725647425,>
1822,-11.70115001317442,-2.7392454079229718,1822,8.877658030259699,-9.535412702095046,>
1823,18.511912513436698,-9.051619973255006,1823,-19.780248025219244,15.669244993748755,>
1824,-2.05562425955431,6.1729944857641055,1824,-6.631489338922239,8.564165682749397,>
1825,-1.536538363294015,-24.43502847404042,1825,-11.154529902804562,16.242873253144445,>
1826,14.499454866298505,-3.2704579490046357,1826,5.452621664955053,-1.719017670941443,>
1827,-7.551567439345347,1.5168847900607567,1827,-14.496226014678085,-12.902316475426087,>
1828,-11.599049808867957,1.4128961931876551,1828,-16.776584626053715,-11.845784524290893,>
1829,-4.895633091769824,8.156782603525597,1829,11.312765030733317,5.6637998300707215,>
1830,-5.435885801293115,-0.6599931918018281,1830,-1.2113290064358757,17.23223035174361,>
1831,-5.185124849855695,26.930558583923048,1831,-17.68665587322627,-9.936303032067597,>
1832,11.542931355161256,-5.918146560322795,1832,-16.47030215539552,14.307447030014934,>
1833,-14.343854625029442,2.408501181738121,1833,12.386894661217262,30.12004100566712,>
1834,-6.008777912317573,10.568623942542326,1834,0.08370552649312185,-4.6979551209690324,>
1835,11.414604872270427,-7.622811523020614,1835,3.6096529669470625,18.551102840586587,>
1836,-7.638620131295157,0.04025704754309153,1836,-11.513801866230269,-1.6889646067147799,>
1837,-12.95385588527726,-18.46794420936581,1837,2.1134156423986115,-0.8139764828655293,>
1838,12.131451243608334,-8.046497544292187,1838,22.73540548510226,-10.445461770079914,>
1839,-20.348384795586558,1.6741647192616735,1839,18.129409700935643,2.066590233778582,>
1840,25.47391051840188,12.219728688199153,1840,0.5068009114966889,-0.1742240839656223,>
1841,14.529105238210079,12.874301704257991,1841,-20.223405343424993,5.576192891768489,>
1842,4.567848417624416,-6.06582547594535,1842,-1.2511246545119332,-4.222496159468304,>
1843,-7.635602676458883,9.600836623073285,1843,9.76528810189486,1.4831309692503338,>
1844,-0.9322960844166484,4.81273881855356,1844,-2.074201043177319,4.782077216055701,>
1845,16.904188922105668,13.768539597751781,1845,-16.146770084573955,4.41487075665162,>
1846,8.041260427727178,-24.961679542324593,1846,4.91705820655856,-0.9030552540660045,>
1847,-6.558963881569699,-7.433510602200611,1847,-27.378496719890386,-8.393573070282587,>
1848,-2.309642275931016,-9.988078640619667,1848,7.632798484101163,-16.767107383543138,>
1849,20.49183330425307,-19.593062971603395,1849,-17.066066017134865,1.0176166147158154,>
