name,value,description
all_xs_median,-1.8659058998478755,the median value of numbers range
all_xs_mean,-1.5970839509747825,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,9.07579547926857,average difference between the observed value and mean of values
all_xs_standatd_deviation,11.63912016209983,the amount of dispersion
all_xs_variance,135.46911814779878,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.31955937853756433,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,0.8496039737790908,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-0.8981143013629751,the median value of numbers range
all_ys_mean,-0.8163869277744886,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,9.408083119909165,average difference between the observed value and mean of values
all_ys_standatd_deviation,12.203277188136417,the amount of dispersion
all_ys_variance,148.91997413049063,Ex2. measures how far a set of numbers are spread out
all_ys_skew,0.23089904529908648,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,0.02598189999570666,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-2.940754459253493,the median value of numbers range
src_xs_mean,-2.3506830840650843,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,9.062329569195203,average difference between the observed value and mean of values
src_xs_standatd_deviation,11.163339873473983,the amount of dispersion
src_xs_variance,124.62015713069412,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.21712857371941963,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.4930452548359918,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-0.42807255866960764,the median value of numbers range
src_ys_mean,-0.36966320582450957,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,9.318051920648488,average difference between the observed value and mean of values
src_ys_standatd_deviation,11.861225045933393,the amount of dispersion
src_ys_variance,140.68865959027764,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.18911258674295855,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-0.38638203474238386,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-2.940754459253493,the median value of numbers range
dst_xs_mean,-2.3506830840650843,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,9.062329569195203,average difference between the observed value and mean of values
dst_xs_standatd_deviation,11.163339873473983,the amount of dispersion
dst_xs_variance,124.62015713069412,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.21712857371941963,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.4930452548359918,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,-1.0318796649053243,the median value of numbers range
dst_ys_mean,-1.263110649724467,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,9.496907352877717,average difference between the observed value and mean of values
dst_ys_standatd_deviation,12.640538052533387,the amount of dispersion
dst_ys_variance,159.78320225754456,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,0.27168249154267865,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,0.23325583317948606,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,19.954603293892056,the median value of numbers range
edges_mean,20.225729757326484,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,6.960483977029321,average difference between the observed value and mean of values
edges_standatd_deviation,8.600047597256493,the amount of dispersion
edges_variance,73.96081867507718,Ex2. measures how far a set of numbers are spread out
edges_skew,-0.12455505593333653,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.809056107354365,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1084.3443630183597,length of path through dst points only
src_length,973.3162578015935,length of path through src points only
dst_length,1084.3443630183597,length of path through dst points only
relative_src_length,0.4723004664229788,length of path through src points relative to he whole path
relative_dst_length,0.5261767121546387,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
