name,value,description
all_xs_median,-5.26216512080282,the median value of numbers range
all_xs_mean,-3.169915190897882,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,25.163801708370446,average difference between the observed value and mean of values
all_xs_standatd_deviation,29.728198484501053,the amount of dispersion
all_xs_variance,883.7657851338907,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.20620733273570252,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-1.1738917837267873,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-0.057421508245170116,the median value of numbers range
all_ys_mean,-0.8915563030168414,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,27.998052529990673,average difference between the observed value and mean of values
all_ys_standatd_deviation,31.089796028031863,the amount of dispersion
all_ys_variance,966.5754170646258,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.04685270145564335,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-1.5079102586023811,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-16.428132145665586,the median value of numbers range
src_xs_mean,-9.741594194434583,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,23.808694450855256,average difference between the observed value and mean of values
src_xs_standatd_deviation,28.279974183535806,the amount of dispersion
src_xs_variance,799.7569398214516,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.46385092107864945,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.98776402158295,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-4.257024708203971,the median value of numbers range
src_ys_mean,-1.0204818425700068,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,28.044211262464522,average difference between the observed value and mean of values
src_ys_standatd_deviation,31.52163553693801,the amount of dispersion
src_ys_variance,993.6135069235532,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.029845957698733046,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-1.4958192817572347,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-16.428132145665586,the median value of numbers range
dst_xs_mean,-9.741594194434583,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,23.808694450855256,average difference between the observed value and mean of values
dst_xs_standatd_deviation,28.279974183535806,the amount of dispersion
dst_xs_variance,799.7569398214516,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.46385092107864945,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.98776402158295,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,3.5668545635417104,the median value of numbers range
dst_ys_mean,-0.762630763463676,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,27.94157975435257,average difference between the observed value and mean of values
dst_ys_standatd_deviation,30.971429319540366,the amount of dispersion
dst_ys_variance,959.2294340952847,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.12581021226718841,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-1.5814769034333847,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,52.91553533108866,the median value of numbers range
edges_mean,53.461211751939544,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,19.625607959939376,average difference between the observed value and mean of values
edges_standatd_deviation,24.979187912341562,the amount of dispersion
edges_variance,623.9598287600708,Ex2. measures how far a set of numbers are spread out
edges_skew,0.1772320370191423,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.5137473736723908,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,2985.611704919841,length of path through dst points only
src_length,2632.427641344892,length of path through src points only
dst_length,2985.611704919841,length of path through dst points only
relative_src_length,0.4649479132117653,length of path through src points relative to he whole path
relative_dst_length,0.5273284287327652,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
