name,value,description
all_xs_median,-24.9376745048692,the median value of numbers range
all_xs_mean,-25.03928064496321,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,10.87275515952722,average difference between the observed value and mean of values
all_xs_standatd_deviation,17.20387588292486,the amount of dispersion
all_xs_variance,295.9733453950836,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.004523668849277059,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,0.33077404367575447,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1035.7689072878193,the median value of numbers range
all_ys_mean,1050.4829756206736,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,16.367439086889966,average difference between the observed value and mean of values
all_ys_standatd_deviation,19.201381937441845,the amount of dispersion
all_ys_variance,368.6930683075179,Ex2. measures how far a set of numbers are spread out
all_ys_skew,0.8535943646206077,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-0.695752699941167,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-27.961570880350756,the median value of numbers range
src_xs_mean,-26.352528455525217,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,20.289606967203657,average difference between the observed value and mean of values
src_xs_standatd_deviation,23.889281876475554,the amount of dispersion
src_xs_variance,570.6977885737033,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.127091282445276,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-1.231503249533978,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1063.1540834067882,the median value of numbers range
src_ys_mean,1064.878891861332,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,15.169985151372407,average difference between the observed value and mean of values
src_ys_standatd_deviation,17.751265517276046,the amount of dispersion
src_ys_variance,315.10742746483356,Ex2. measures how far a set of numbers are spread out
src_ys_skew,-0.1867300894993453,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-0.8650461991661893,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-27.961570880350756,the median value of numbers range
dst_xs_mean,-26.352528455525217,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,20.289606967203657,average difference between the observed value and mean of values
dst_xs_standatd_deviation,23.889281876475554,the amount of dispersion
dst_xs_variance,570.6977885737033,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.127091282445276,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-1.231503249533978,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1035.4892755444353,the median value of numbers range
dst_ys_mean,1036.0870593800182,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,1.1238336108953626,average difference between the observed value and mean of values
dst_ys_standatd_deviation,2.6190408583435425,the amount of dispersion
dst_ys_variance,6.859375017672879,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,4.681129902879917,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,22.79057795409636,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,38.57449188013409,the median value of numbers range
edges_mean,39.52810607893648,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,8.64044330031192,average difference between the observed value and mean of values
edges_standatd_deviation,11.422926286810156,the amount of dispersion
edges_variance,130.48324495389846,Ex2. measures how far a set of numbers are spread out
edges_skew,-0.4032797776184642,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,1.109311249578968,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,102.24659136610597,length of path through dst points only
src_length,1779.6160549730876,length of path through src points only
dst_length,102.24659136610597,length of path through dst points only
relative_src_length,0.92782306346892,length of path through src points relative to he whole path
relative_dst_length,0.05330742289352402,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
