name,value,description
all_xs_median,1.6688322881236672,the median value of numbers range
all_xs_mean,1.6794882277026772,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,24.096994310617447,average difference between the observed value and mean of values
all_xs_standatd_deviation,27.52089100500179,the amount of dispersion
all_xs_variance,757.3994417091885,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-0.10473247395234817,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-1.2805354822179997,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-9.013998205773532,the median value of numbers range
all_ys_mean,-3.792259487323463,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,22.96751621246338,average difference between the observed value and mean of values
all_ys_standatd_deviation,26.97770795422528,the amount of dispersion
all_ys_variance,727.7967264634699,Ex2. measures how far a set of numbers are spread out
all_ys_skew,0.30872434635615115,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-1.0245940607546191,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-10.611904389224946,the median value of numbers range
src_xs_mean,-4.74631371255964,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,21.26944491624832,average difference between the observed value and mean of values
src_xs_standatd_deviation,25.157769190957797,the amount of dispersion
src_xs_variance,632.9133506655054,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.3042764502325335,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-1.0042925402482645,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-16.36951125692576,the median value of numbers range
src_ys_mean,-8.445481370203197,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,22.449466192126273,average difference between the observed value and mean of values
src_ys_standatd_deviation,26.930684297098026,the amount of dispersion
src_ys_variance,725.2617567099622,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.5779727342047175,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-0.8033419528614543,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-10.611904389224946,the median value of numbers range
dst_xs_mean,-4.74631371255964,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,21.26944491624832,average difference between the observed value and mean of values
dst_xs_standatd_deviation,25.157769190957797,the amount of dispersion
dst_xs_variance,632.9133506655054,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.3042764502325335,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-1.0042925402482645,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,2.442134474404156,the median value of numbers range
dst_ys_mean,0.8609623955562711,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,22.036517835855484,average difference between the observed value and mean of values
dst_ys_standatd_deviation,26.476328454063154,the amount of dispersion
dst_ys_variance,700.9959684074341,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,0.06283944092452935,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-1.0807066382847954,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,53.35991858126417,the median value of numbers range
edges_mean,52.39208504479477,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,18.42556852542435,average difference between the observed value and mean of values
edges_standatd_deviation,23.19562706367927,the amount of dispersion
edges_variance,538.0371148772903,Ex2. measures how far a set of numbers are spread out
edges_skew,0.011404159056546098,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.4742663670488021,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,2444.261537054732,length of path through dst points only
src_length,2334.4037893122454,length of path through src points only
dst_length,2444.261537054732,length of path through dst points only
relative_src_length,0.484756225518152,length of path through src points relative to he whole path
relative_dst_length,0.5075689999761915,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
