name,value,description
all_xs_median,2.7804229641333222,the median value of numbers range
all_xs_mean,0.6576386550441384,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,25.281523497551678,average difference between the observed value and mean of values
all_xs_standatd_deviation,29.515084317272755,the amount of dispersion
all_xs_variance,871.14020225572,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.044389965901842646,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-1.2437412806808685,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-4.160338710062206,the median value of numbers range
all_ys_mean,-2.565494987182319,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,24.73327286556363,average difference between the observed value and mean of values
all_ys_standatd_deviation,28.683066246859113,the amount of dispersion
all_ys_variance,822.7182893217084,Ex2. measures how far a set of numbers are spread out
all_ys_skew,0.06100147463334804,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-1.158553109709817,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,6.526262708939612,the median value of numbers range
src_xs_mean,2.928892054595053,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,25.384218796491623,average difference between the observed value and mean of values
src_xs_standatd_deviation,30.592466736949,the amount of dispersion
src_xs_variance,935.8990210513309,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.08268707716641034,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-1.2279752824110897,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,9.31332961190492,the median value of numbers range
src_ys_mean,2.653137435205281,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,24.01451005756855,average difference between the observed value and mean of values
src_ys_standatd_deviation,27.71278286819118,the amount of dispersion
src_ys_variance,767.9983342995106,Ex2. measures how far a set of numbers are spread out
src_ys_skew,-0.19239660010287063,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-1.1915719507715743,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,6.526262708939612,the median value of numbers range
dst_xs_mean,2.928892054595053,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,25.384218796491623,average difference between the observed value and mean of values
dst_xs_standatd_deviation,30.592466736949,the amount of dispersion
dst_xs_variance,935.8990210513309,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.08268707716641034,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-1.2279752824110897,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,-10.638542543165386,the median value of numbers range
dst_ys_mean,-7.784127409569919,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,24.02134236037731,average difference between the observed value and mean of values
dst_ys_standatd_deviation,28.959429688464052,the amount of dispersion
dst_ys_variance,838.6485678810932,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,0.3317794091887837,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-0.9794885531207673,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,60.601452630359205,the median value of numbers range
edges_mean,56.1332323864275,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,19.478809384540924,average difference between the observed value and mean of values
edges_standatd_deviation,23.722389719420562,the amount of dispersion
edges_variance,562.7517740000704,Ex2. measures how far a set of numbers are spread out
edges_skew,-0.09693446578832811,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.8685760445732216,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,2685.379587807637,length of path through dst points only
src_length,2565.0952165377066,length of path through src points only
dst_length,2685.379587807637,length of path through dst points only
relative_src_length,0.48284018377226945,length of path through src points relative to he whole path
relative_dst_length,0.5054818882807272,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
