name,value,description
all_xs_median,-7.928952251993899,the median value of numbers range
all_xs_mean,-15.332161643763307,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,14.899513618539403,average difference between the observed value and mean of values
all_xs_standatd_deviation,19.401539481624134,the amount of dispersion
all_xs_variance,376.41973425702,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-1.2217207362223268,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,1.6586676565114633,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1051.225485494318,the median value of numbers range
all_ys_mean,1064.272819687314,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,22.623640335155947,average difference between the observed value and mean of values
all_ys_standatd_deviation,30.72997311361596,the amount of dispersion
all_ys_variance,944.3312475635597,Ex2. measures how far a set of numbers are spread out
all_ys_skew,1.8559508109784821,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,3.4519119436958823,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-14.135683411289875,the median value of numbers range
src_xs_mean,-20.15268262012835,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,19.279207923993475,average difference between the observed value and mean of values
src_xs_standatd_deviation,23.956631895898095,the amount of dispersion
src_xs_variance,573.920211795562,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.5371114055734255,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.010430967249771328,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1063.76617215949,the median value of numbers range
src_ys_mean,1072.0016397790332,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,26.118687454212772,average difference between the observed value and mean of values
src_ys_standatd_deviation,32.64889132266034,the amount of dispersion
src_ys_variance,1065.9501045988854,Ex2. measures how far a set of numbers are spread out
src_ys_skew,1.0086749481422026,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,0.8944355291883652,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-14.135683411289875,the median value of numbers range
dst_xs_mean,-20.15268262012835,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,19.279207923993475,average difference between the observed value and mean of values
dst_xs_standatd_deviation,23.956631895898095,the amount of dispersion
dst_xs_variance,573.920211795562,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.5371114055734255,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.010430967249771328,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1051.225485494318,the median value of numbers range
dst_ys_mean,1056.5439995955928,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,14.263392947267885,average difference between the observed value and mean of values
dst_ys_standatd_deviation,26.83425026708462,the amount of dispersion
dst_ys_variance,720.076987396531,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,3.35115822130553,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,11.202682774864126,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,16.318494780145038,the median value of numbers range
edges_mean,29.442366562799922,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,22.356914075545173,average difference between the observed value and mean of values
edges_standatd_deviation,27.154833558591594,the amount of dispersion
edges_variance,737.3849855948122,Ex2. measures how far a set of numbers are spread out
edges_skew,0.9546246104784986,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.49065714821638196,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,825.3489960487183,length of path through dst points only
src_length,2081.1224532803258,length of path through src points only
dst_length,825.3489960487183,length of path through dst points only
relative_src_length,0.7007845506577285,length of path through src points relative to he whole path
relative_dst_length,0.2779230142945843,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
