6900,-2.0264742405206526,17.19331705036454,6900,-4.4653008308954485,-23.59295171737201,>
6901,-20.55027631604788,6.258160408894502,6901,-1.3530468882089024,-21.659706297160042,>
6902,-12.189533998858058,-12.12125452881614,6902,7.454421319464428,-3.345940449967651,>
6903,-2.963458810909423,0.5352147546129684,6903,0.9587178231427196,-21.606360032605124,>
6904,0.2044287576654175,-3.8569972770184924,6904,-28.709631718747026,-7.188625235381364,>
6905,1.3458687688362108,4.397748105114095,6905,-31.21154375875283,-12.78191517970171,>
6906,-11.994217847310964,13.661353683715047,6906,-8.81495253429718,-20.859264795038833,>
6907,5.230149482262772,-0.35160886348882175,6907,-7.910482047629392,-17.677757128016726,>
6908,-16.866560324767907,-13.461352441016821,6908,21.189310488860503,-2.9201736108873475,>
6909,3.4728550864334484,-0.21167954671446476,6909,19.029523209680075,8.060114580323447,>
6910,-5.085897286978843,19.186935898266277,6910,4.864517476729906,-9.830421534980598,>
6911,6.303322365113269,-15.655428902492615,6911,9.102116086920507,-6.748581091998653,>
6912,15.488204393087392,-6.148716014549362,6912,-14.73114503192049,20.202734137205823,>
6913,2.087421470073198,4.370672339102553,6913,14.135580789941494,-5.5205017014249105,>
6914,12.60099819119869,-2.1948574247679877,6914,-12.893462960745213,-4.429610856173552,>
6915,-8.093099961523766,11.860093632834916,6915,5.859089411268372,-9.273245294555801,>
6916,13.18585095735263,10.059922984078115,6916,-14.36502856386637,19.254585049612384,>
6917,4.306641909293176,20.941191732698737,6917,-4.461801184601959,-21.64723419912277,>
6918,8.234089460135808,4.494359556882856,6918,-6.509798605828265,4.870529033597419,>
6919,-7.944462950467669,-9.62003276135761,6919,6.810480310823396,5.513850961066088,>
6920,-2.6684803439093594,5.540292856682532,6920,12.77428677975554,8.359910441057837,>
6921,-6.030161792822046,1.4621527323262988,6921,-10.139716130325429,8.205984465186077,>
6922,-3.4178260480009146,14.919814667843019,6922,19.090722020487217,-7.32800704838036,>
6923,0.9155172955429085,-2.6128413308493195,6923,17.765531850637004,-17.620288926068884,>
6924,-13.620479777528253,0.5889844276337808,6924,-6.317392536046896,10.768826196492448,>
6925,22.28489714153404,0.3301066004342111,6925,-5.587158297778925,-17.02268162275504,>
6926,10.071928601119998,0.6851280545892708,6926,-13.884449856652882,-14.977069585810515,>
6927,-4.6979311017282495,9.511109033473046,6927,-3.7895697058700377,-11.764474886312525,>
6928,0.59280339351189,11.39977643346251,6928,-5.330097185682644,-15.120456331253443,>
6929,10.121816881401028,-3.979703227404331,6929,2.690257416325396,7.726349536476778,>
6930,7.993593557133643,-13.591649655017312,6930,0.8534905187085002,9.836140927279947,>
6931,-13.931493825317592,-13.96620443711969,6931,-9.091012704981344,-7.469376866461911,>
6932,-9.333792417074267,-26.709357125578915,6932,-23.784545960715633,4.960097494692962,>
6933,1.6097846570007315,-15.460561632175448,6933,-10.160506027415956,0.25244966553538056,>
6934,-10.992313482228102,-9.083111571124274,6934,-4.69690254638977,-17.988006737780555,>
6935,-4.167010918867805,12.403790439308493,6935,-2.1429122765021367,5.264668967612953,>
6936,10.145595313335967,6.464776457659875,6936,-2.951485764602498,-12.962329243425348,>
6937,-12.716877360278598,25.766444676504275,6937,27.291095649014828,4.3226352310372524,>
6938,-5.027782796042295,7.748523005371383,6938,-1.4813503274977764,1.1848912808589571,>
6939,-4.3710349006725,-20.933025024540942,6939,19.863117493063438,-17.26806414043436,>
6940,-1.8152282570293545,15.050497277412672,6940,-13.105279000300836,22.778994203568608,>
6941,7.630723075332964,-2.192094105948852,6941,10.624622394403115,11.640037056388994,>
6942,-1.4419557375421008,7.007233982893097,6942,5.862082064393327,1.1478447227583957,>
6943,-8.54460365267191,13.208835353970512,6943,-0.3091156200642241,-23.19994340346773,>
6944,-19.764946148668002,20.101994371262165,6944,-1.8116719126551173,25.697224876623146,>
6945,13.433075630916354,-23.23735034968899,6945,14.586375707492376,-0.9708860398186425,>
6946,7.316582321172215,22.40125550018414,6946,-6.097894763034833,-2.2172139602527148,>
6947,11.147758866651413,-3.3662100336271275,6947,-15.26542163035246,4.460136472982221,>
6948,-4.555620974061467,-21.246880790904747,6948,5.972972860008523,9.679761084722195,>
6949,10.043553962220738,15.856853162329253,6949,-9.688033426037538,-15.748852933384377,>
