name,value,description
all_xs_median,-7.928952251993899,the median value of numbers range
all_xs_mean,-10.1584362224639,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,10.310855789039588,average difference between the observed value and mean of values
all_xs_standatd_deviation,16.497182852623315,the amount of dispersion
all_xs_variance,272.15704207288877,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-1.8338470445269626,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,4.738166825368856,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1051.225485494318,the median value of numbers range
all_ys_mean,1052.339425357352,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,11.007842203165396,average difference between the observed value and mean of values
all_ys_standatd_deviation,17.433945481082763,the amount of dispersion
all_ys_variance,303.9424550373661,Ex2. measures how far a set of numbers are spread out
all_ys_skew,1.9982005227542736,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,4.596939950435892,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-8.443876741209786,the median value of numbers range
src_xs_mean,-14.57354358551565,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,16.762726989004566,average difference between the observed value and mean of values
src_xs_standatd_deviation,22.45805327556658,the amount of dispersion
src_xs_variance,504.36415692818684,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.8825656605622924,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,0.5791631398317993,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1051.4479547580784,the median value of numbers range
src_ys_mean,1057.5167016219464,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,17.840737276423194,average difference between the observed value and mean of values
src_ys_standatd_deviation,23.22945773794913,the amount of dispersion
src_ys_variance,539.6077067991647,Ex2. measures how far a set of numbers are spread out
src_ys_skew,1.0592800934587023,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,0.5661658592328682,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-8.443876741209786,the median value of numbers range
dst_xs_mean,-14.57354358551565,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,16.762726989004566,average difference between the observed value and mean of values
dst_xs_standatd_deviation,22.45805327556658,the amount of dispersion
dst_xs_variance,504.36415692818684,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.8825656605622924,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,0.5791631398317993,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1051.225485494318,the median value of numbers range
dst_ys_mean,1047.1621490927553,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,4.3884033136872675,average difference between the observed value and mean of values
dst_ys_standatd_deviation,4.447210690928075,the amount of dispersion
dst_ys_variance,19.777682929504966,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.15572319469312443,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-2.0148553945250307,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,20.41249855642286,the median value of numbers range
edges_mean,26.56469311068543,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,18.00129789526539,average difference between the observed value and mean of values
edges_standatd_deviation,21.221403542880978,the amount of dispersion
edges_variance,450.34796832980135,Ex2. measures how far a set of numbers are spread out
edges_skew,0.7391069436359089,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.7170932987830936,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,110.33130061576512,length of path through dst points only
src_length,1675.1081767498988,length of path through src points only
dst_length,110.33130061576512,length of path through dst points only
relative_src_length,0.9041647217150225,length of path through src points relative to he whole path
relative_dst_length,0.0595529716243538,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
