name,value,description
all_xs_median,-2.9352953424677253,the median value of numbers range
all_xs_mean,-1.9272288223728538,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,25.13880371645093,average difference between the observed value and mean of values
all_xs_standatd_deviation,29.146655842666657,the amount of dispersion
all_xs_variance,849.5275468108545,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.1293119954611841,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-1.2827385087604737,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1.207352546043694,the median value of numbers range
all_ys_mean,2.1204734118655324,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,23.6061417286098,average difference between the observed value and mean of values
all_ys_standatd_deviation,27.944795359400757,the amount of dispersion
all_ys_variance,780.9115876787862,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.02619971003567387,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-1.1064393205376692,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-4.530628747306764,the median value of numbers range
src_xs_mean,-1.7217865800485015,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,24.790941321253776,average difference between the observed value and mean of values
src_xs_standatd_deviation,29.057670973369998,the amount of dispersion
src_xs_variance,844.3482423966294,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.19340994666948672,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-1.3036303234570783,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,0.5104533629491925,the median value of numbers range
src_ys_mean,0.9860021965578198,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,25.329985961318016,average difference between the observed value and mean of values
src_ys_standatd_deviation,30.139702159542853,the amount of dispersion
src_ys_variance,908.4016462659521,Ex2. measures how far a set of numbers are spread out
src_ys_skew,-0.05534567775027495,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-1.2502100421164288,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-4.530628747306764,the median value of numbers range
dst_xs_mean,-1.7217865800485015,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,24.790941321253776,average difference between the observed value and mean of values
dst_xs_standatd_deviation,29.057670973369998,the amount of dispersion
dst_xs_variance,844.3482423966294,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.19340994666948672,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-1.3036303234570783,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1.9712600158527493,the median value of numbers range
dst_ys_mean,3.254944627173245,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,21.86656374692917,average difference between the observed value and mean of values
dst_ys_standatd_deviation,25.821152545188173,the amount of dispersion
dst_ys_variance,666.7319187618776,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,0.0684184228697951,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-1.107190957905839,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,37.284330757059244,the median value of numbers range
edges_mean,42.12752137435279,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,18.800719160139703,average difference between the observed value and mean of values
edges_standatd_deviation,23.24461856498587,the amount of dispersion
edges_variance,540.3122922316858,Ex2. measures how far a set of numbers are spread out
edges_skew,0.3957365813274028,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.5107047525688753,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,2431.534247247526,length of path through dst points only
src_length,2576.9524894889773,length of path through src points only
dst_length,2431.534247247526,length of path through dst points only
relative_src_length,0.5115133507424074,length of path through src points relative to he whole path
relative_dst_length,0.48264849093168327,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
