name,value,description
all_xs_median,-0.004226315695338129,the median value of numbers range
all_xs_mean,-0.15838169274859204,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,10.28588485080863,average difference between the observed value and mean of values
all_xs_standatd_deviation,12.53426118594658,the amount of dispersion
all_xs_variance,157.10770347752697,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.14466453283324696,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-0.5483082233816394,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-1.112657454365952,the median value of numbers range
all_ys_mean,-1.5276261161834406,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,9.521788666722266,average difference between the observed value and mean of values
all_ys_standatd_deviation,11.839915861735745,the amount of dispersion
all_ys_variance,140.18360761298172,Ex2. measures how far a set of numbers are spread out
all_ys_skew,0.11893973306058424,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-0.32893969590186467,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-0.5908713331720351,the median value of numbers range
src_xs_mean,-1.3427059996031485,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,9.958504534695553,average difference between the observed value and mean of values
src_xs_standatd_deviation,12.23902191023298,the amount of dispersion
src_xs_variance,149.79365731916292,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.09819748655170212,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.7483595584441223,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,0.2186667792129238,the median value of numbers range
src_ys_mean,0.10008729186001787,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,9.502472416534216,average difference between the observed value and mean of values
src_ys_standatd_deviation,12.233120280112303,the amount of dispersion
src_ys_variance,149.6492317876949,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.0449302484705751,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-0.3292825889739701,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-0.5908713331720351,the median value of numbers range
dst_xs_mean,-1.3427059996031485,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,9.958504534695553,average difference between the observed value and mean of values
dst_xs_standatd_deviation,12.23902191023298,the amount of dispersion
dst_xs_variance,149.79365731916292,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.09819748655170212,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.7483595584441223,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,-4.109026967301668,the median value of numbers range
dst_ys_mean,-3.155339524226898,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,9.200386034094139,average difference between the observed value and mean of values
dst_ys_standatd_deviation,11.3212998660694,the amount of dispersion
dst_ys_variance,128.17183065746303,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,0.1445765427271036,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-0.46419894181819643,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,21.5600812272221,the median value of numbers range
edges_mean,22.48533953914931,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,8.067410966441951,average difference between the observed value and mean of values
edges_standatd_deviation,10.92718591627493,the amount of dispersion
edges_variance,119.40339204883718,Ex2. measures how far a set of numbers are spread out
edges_skew,0.9005535027035954,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,1.4111257482419743,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,980.1458348933486,length of path through dst points only
src_length,1018.055352545074,length of path through src points only
dst_length,980.1458348933486,length of path through dst points only
relative_src_length,0.5073893411029692,length of path through src points relative to he whole path
relative_dst_length,0.48849558927036557,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
