name,value,description
all_xs_median,-0.6540633346444733,the median value of numbers range
all_xs_mean,-0.20196353066305447,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,9.49358305080035,average difference between the observed value and mean of values
all_xs_standatd_deviation,11.587083430354246,the amount of dispersion
all_xs_variance,134.26050242198994,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.13515578381616306,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-0.5370840099891927,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-1.9232393811735233,the median value of numbers range
all_ys_mean,-0.45103649726334927,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,10.907170394356845,average difference between the observed value and mean of values
all_ys_standatd_deviation,13.709436602924624,the amount of dispersion
all_ys_variance,187.94865196960947,Ex2. measures how far a set of numbers are spread out
all_ys_skew,0.26263027117576054,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,0.16010062801204494,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-0.8163110501271407,the median value of numbers range
src_xs_mean,-0.2472249682308184,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,9.204854178692393,average difference between the observed value and mean of values
src_xs_standatd_deviation,11.49120556343884,the amount of dispersion
src_xs_variance,132.04780530120775,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.3296103185514069,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.24491868001093353,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-2.001421207356016,the median value of numbers range
src_ys_mean,-0.4378738355614834,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,11.00984003165504,average difference between the observed value and mean of values
src_ys_standatd_deviation,14.433396518836217,the amount of dispersion
src_ys_variance,208.32293506995342,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.43171815650987533,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,0.512191375946971,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-0.8163110501271407,the median value of numbers range
dst_xs_mean,-0.2472249682308184,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,9.204854178692393,average difference between the observed value and mean of values
dst_xs_standatd_deviation,11.49120556343884,the amount of dispersion
dst_xs_variance,132.04780530120775,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.3296103185514069,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.24491868001093353,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,-1.9232393811735233,the median value of numbers range
dst_ys_mean,-0.46419915896521485,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,10.803974250590565,average difference between the observed value and mean of values
dst_ys_standatd_deviation,13.092352808459202,the amount of dispersion
dst_ys_variance,171.40970206116955,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,0.024018501207501094,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-0.5913359573401609,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,20.950459910634873,the median value of numbers range
edges_mean,22.905300369769066,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,9.85640528362074,average difference between the observed value and mean of values
edges_standatd_deviation,12.798126203617247,the amount of dispersion
edges_variance,163.7920343237144,Ex2. measures how far a set of numbers are spread out
edges_skew,0.8413000349886491,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,0.17083148704267526,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1077.8072293862983,length of path through dst points only
src_length,1175.6313025940801,length of path through src points only
dst_length,1077.8072293862983,length of path through dst points only
relative_src_length,0.5150613146580172,length of path through src points relative to he whole path
relative_dst_length,0.4722031535658238,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
