name,value,description
all_xs_median,-7.928952251993899,the median value of numbers range
all_xs_mean,-14.746832666917069,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,15.005918444371405,average difference between the observed value and mean of values
all_xs_standatd_deviation,19.81697653431448,the amount of dispersion
all_xs_variance,392.71255896157083,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-1.38569188600275,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,2.0350305244934583,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1051.225485494318,the median value of numbers range
all_ys_mean,1065.1521872231951,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,24.176794277387977,average difference between the observed value and mean of values
all_ys_standatd_deviation,36.969540182018186,the amount of dispersion
all_ys_variance,1366.7469012698573,Ex2. measures how far a set of numbers are spread out
all_ys_skew,2.58558027601842,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,6.41878463638742,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-7.878381336917364,the median value of numbers range
src_xs_mean,-16.099852167808912,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,18.421244429688006,average difference between the observed value and mean of values
src_xs_standatd_deviation,23.289171195005245,the amount of dispersion
src_xs_variance,542.385494950262,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-1.0259924578261772,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,1.0578672418252264,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1052.848374641716,the median value of numbers range
src_ys_mean,1067.8677575907002,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,26.25360426918568,average difference between the observed value and mean of values
src_ys_standatd_deviation,39.37654351649061,the amount of dispersion
src_ys_variance,1550.5121793060787,Ex2. measures how far a set of numbers are spread out
src_ys_skew,2.4207921350675052,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,5.929422215940146,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-7.878381336917364,the median value of numbers range
dst_xs_mean,-16.099852167808912,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,18.421244429688006,average difference between the observed value and mean of values
dst_xs_standatd_deviation,23.289171195005245,the amount of dispersion
dst_xs_variance,542.385494950262,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-1.0259924578261772,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,1.0578672418252264,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1051.225485494318,the median value of numbers range
dst_ys_mean,1062.4366168556887,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,21.404766651260566,average difference between the observed value and mean of values
dst_ys_standatd_deviation,34.58069952362855,the amount of dispersion
dst_ys_variance,1195.824779543484,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,2.6759738528486605,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,6.22993921644469,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,11.696539188573754,the median value of numbers range
edges_mean,17.190722955821727,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,12.429101215271647,average difference between the observed value and mean of values
edges_standatd_deviation,16.13800512373286,the amount of dispersion
edges_variance,260.4352093736281,Ex2. measures how far a set of numbers are spread out
edges_skew,1.189455635377129,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,0.36834599592135087,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1103.7174807619622,length of path through dst points only
src_length,2083.897013280846,length of path through src points only
dst_length,1103.7174807619622,length of path through dst points only
relative_src_length,0.6498641493560002,length of path through src points relative to he whole path
relative_dst_length,0.34419475491999973,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
