name,value,description
all_xs_median,-7.878381336917364,the median value of numbers range
all_xs_mean,-7.692850114716739,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,5.506083102822035,average difference between the observed value and mean of values
all_xs_standatd_deviation,10.464899330199293,the amount of dispersion
all_xs_variance,109.51411799120562,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-1.805910326895553,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,6.634490957468827,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1051.225485494318,the median value of numbers range
all_ys_mean,1051.1731345623068,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,5.933752895311541,average difference between the observed value and mean of values
all_ys_standatd_deviation,11.201965443687872,the amount of dispersion
all_ys_variance,125.48402980157724,Ex2. measures how far a set of numbers are spread out
all_ys_skew,2.3206769013340054,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,7.7066130977207585,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-7.878381336917364,the median value of numbers range
src_xs_mean,-9.452317161970745,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,9.598888991019377,average difference between the observed value and mean of values
src_xs_standatd_deviation,14.468373086956019,the amount of dispersion
src_xs_variance,209.33381978335325,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-1.0201346212423057,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,1.6863739420966226,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1051.5793976230088,the median value of numbers range
src_ys_mean,1054.8307864317208,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,9.319903260907477,average difference between the observed value and mean of values
src_ys_standatd_deviation,14.381604932985185,the amount of dispersion
src_ys_variance,206.83056044846384,Ex2. measures how far a set of numbers are spread out
src_ys_skew,1.52476006926697,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,2.88782601237374,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-7.878381336917364,the median value of numbers range
dst_xs_mean,-9.452317161970745,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,9.598888991019377,average difference between the observed value and mean of values
dst_xs_standatd_deviation,14.468373086956019,the amount of dispersion
dst_xs_variance,209.33381978335325,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-1.0201346212423057,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,1.6863739420966226,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1051.225485494318,the median value of numbers range
dst_ys_mean,1047.515482692891,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,4.303603249654716,average difference between the observed value and mean of values
dst_ys_standatd_deviation,4.4040328656348455,the amount of dispersion
dst_ys_variance,19.39550548159187,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.31449985837722577,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-1.9386712643679849,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,7.949785986223452,the median value of numbers range
edges_mean,14.207859753138903,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,13.154087769891223,average difference between the observed value and mean of values
edges_standatd_deviation,17.391968703648185,the amount of dispersion
edges_variance,302.4805753886779,Ex2. measures how far a set of numbers are spread out
edges_skew,1.440589464228292,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,1.1975801677727569,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,200.60236475593666,length of path through dst points only
src_length,901.282589524522,length of path through src points only
dst_length,200.60236475593666,length of path through dst points only
relative_src_length,0.8176808835021819,length of path through src points relative to he whole path
relative_dst_length,0.18199477139883039,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
