name,value,description
all_xs_median,-2.695870912878976,the median value of numbers range
all_xs_mean,-1.9464737065748938,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,10.830109839148625,average difference between the observed value and mean of values
all_xs_standatd_deviation,12.924222741302936,the amount of dispersion
all_xs_variance,167.03553346681196,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-0.03528768603322125,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-0.6387005543291426,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1.3983937555265313,the median value of numbers range
all_ys_mean,0.5495251163691526,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,9.860842431834838,average difference between the observed value and mean of values
all_ys_standatd_deviation,12.228635596582603,the amount of dispersion
all_ys_variance,149.53952855400715,Ex2. measures how far a set of numbers are spread out
all_ys_skew,0.09962298157415579,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-0.33742420933631134,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-3.1969580010020966,the median value of numbers range
src_xs_mean,-3.2071947838832875,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,11.024573233722414,average difference between the observed value and mean of values
src_xs_standatd_deviation,13.580481324389773,the amount of dispersion
src_xs_variance,184.4294730020994,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.005620717886864504,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.4275445816120351,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,0.42310144429962193,the median value of numbers range
src_ys_mean,0.17552781104380696,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,10.089361165112509,average difference between the observed value and mean of values
src_ys_standatd_deviation,12.956003697982283,the amount of dispersion
src_ys_variance,167.85803182213058,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.32251268455957083,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-0.13294658117620894,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-3.1969580010020966,the median value of numbers range
dst_xs_mean,-3.2071947838832875,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,11.024573233722414,average difference between the observed value and mean of values
dst_xs_standatd_deviation,13.580481324389773,the amount of dispersion
dst_xs_variance,184.4294730020994,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.005620717886864504,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.4275445816120351,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,2.4438992517660103,the median value of numbers range
dst_ys_mean,0.9235224216944984,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,9.60240391413114,average difference between the observed value and mean of values
dst_ys_standatd_deviation,11.575292449360813,the amount of dispersion
dst_ys_variance,133.98739528822944,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.19329794532387712,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-0.7970977602650464,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,24.863457811914273,the median value of numbers range
edges_mean,23.494356103253267,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,8.014079494106943,average difference between the observed value and mean of values
edges_standatd_deviation,9.971515484266995,the amount of dispersion
edges_variance,99.43112105297642,Ex2. measures how far a set of numbers are spread out
edges_skew,-0.1642831502070808,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.6329404430507797,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1091.313480366405,length of path through dst points only
src_length,1164.265989950959,length of path through src points only
dst_length,1091.313480366405,length of path through dst points only
relative_src_length,0.5136955022580707,length of path through src points relative to he whole path
relative_dst_length,0.4815075174028206,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
