name,value,description
all_xs_median,-6.010237871669233,the median value of numbers range
all_xs_mean,-3.8609545370563865,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,26.273225077092647,average difference between the observed value and mean of values
all_xs_standatd_deviation,30.599791836835024,the amount of dispersion
all_xs_variance,936.3472604576353,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.1906982929106628,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-1.242445644489473,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-2.0619726506993175,the median value of numbers range
all_ys_mean,-1.5851338831707835,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,24.13956796243787,average difference between the observed value and mean of values
all_ys_standatd_deviation,28.072466530382666,the amount of dispersion
all_ys_variance,788.063377099455,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.0470737042823295,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-1.2485795574767784,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-21.024890965782106,the median value of numbers range
src_xs_mean,-13.146163425408304,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,25.791331744194032,average difference between the observed value and mean of values
src_xs_standatd_deviation,31.220134193137035,the amount of dispersion
src_xs_variance,974.6967790374842,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.6860955940189085,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.8501672087371062,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-1.653614710085094,the median value of numbers range
src_ys_mean,-2.948136935941875,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,25.50340841174126,average difference between the observed value and mean of values
src_ys_standatd_deviation,29.69523783442795,the amount of dispersion
src_ys_variance,881.8071500432411,Ex2. measures how far a set of numbers are spread out
src_ys_skew,-0.02310426339462965,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-1.3765437714515245,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-21.024890965782106,the median value of numbers range
dst_xs_mean,-13.146163425408304,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,25.791331744194032,average difference between the observed value and mean of values
dst_xs_standatd_deviation,31.220134193137035,the amount of dispersion
dst_xs_variance,974.6967790374842,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.6860955940189085,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.8501672087371062,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,-3.003629739396274,the median value of numbers range
dst_ys_mean,-0.22213083039969206,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,22.87494491457939,average difference between the observed value and mean of values
dst_ys_standatd_deviation,26.58215845128845,the amount of dispersion
dst_ys_variance,706.611147929406,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.04130092193229017,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-1.2042489802160936,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,60.28745383914641,the median value of numbers range
edges_mean,57.49208658528274,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,18.645217190100517,average difference between the observed value and mean of values
edges_standatd_deviation,24.027705813002616,the amount of dispersion
edges_variance,577.3306466361997,Ex2. measures how far a set of numbers are spread out
edges_skew,-0.043038574874421455,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.36165005994021726,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,2457.9502171247136,length of path through dst points only
src_length,2968.2345466467195,length of path through src points only
dst_length,2457.9502171247136,length of path through dst points only
relative_src_length,0.5429732475675376,length of path through src points relative to he whole path
relative_dst_length,0.44962794913200793,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
