id1,x1,y1,id2,x2,y2,direction
5150,23.8920763367787,-23.859127308242023,5150,-42.39351560827345,1.9266872899606824,>
5151,31.058027618564665,17.504449491389096,5151,20.517858513630927,-40.181546728126705,>
5152,33.11803045216948,16.36993840802461,5152,-24.76471324916929,-33.449901710264385,>
5153,8.765474730171263,3.051212732680142,5153,1.5385847771540284,14.605905790813267,>
5154,-21.875585592351854,11.30452856887132,5154,-22.721142671070993,-26.259332965128124,>
5155,22.28081750217825,7.234774832613766,5155,10.40974820498377,-17.614068905822933,>
5156,27.813816093839705,43.20172325242311,5156,-3.981309733353555,-35.943745146505535,>
5157,-43.67304367478937,36.72627836931497,5157,-1.641844562254846,-31.244546989910305,>
5158,38.979448401369154,-25.603272463195026,5158,-42.12309529539198,39.38284807372838,>
5159,-3.9825834101065993,40.77499092090875,5159,23.251238116063178,3.1395203666761518,>
5160,-18.694850779138505,-27.69712849985808,5160,8.416244783438742,-12.065441976301372,>
5161,-48.14365131314844,36.20830506552011,5161,-25.402947119437158,-36.208693007938564,>
5162,-37.634618557058275,34.41161022055894,5162,37.3400796437636,9.253621031530201,>
5163,-15.261471993289888,32.431738381274045,5163,-1.4557186281308532,2.7921117143705487,>
5164,-47.37476704176515,13.292523776181042,5164,3.492403426207602,39.2103984253481,>
5165,30.949354940094054,-43.57106655370444,5165,22.882230230607092,-28.94864163827151,>
5166,10.440416657365859,41.59331724513322,5166,-40.14216472860426,-24.996623466722667,>
5167,27.164854877628386,-22.238342161290348,5167,-17.95916890259832,43.30659576226026,>
5168,7.057270430959761,-42.96017929445952,5168,-21.438380680046976,0.15916668344289064,>
5169,35.45167820993811,33.569804136641324,5169,42.090640612877905,43.123497744090855,>
5170,-48.387242830358446,27.435989235527813,5170,-24.130375287495553,9.532505203969777,>
5171,-31.732899672351778,-46.42861008178443,5171,25.742840417660773,-32.10413686465472,>
5172,16.134464764036238,-24.336097086779773,5172,37.18834558967501,34.30625342298299,>
5173,13.459021621383727,-14.9374422384426,5173,37.34923715237528,13.845615764148533,>
5174,-39.45939389523119,4.683766816742718,5174,42.06490109208971,-33.00860233139247,>
5175,-40.73403251823038,17.917575244791806,5175,-12.09773754235357,1.0228044586256146,>
5176,-42.35998091753572,22.533911024220288,5176,-10.812964639626443,-13.572950731031597,>
5177,19.317088299430907,9.58883494604379,5177,20.03497297409922,-1.694396953098476,>
5178,18.132166587747633,-32.669209386222064,5178,21.38311753515154,-17.219555447809398,>
5179,-42.36784053500742,10.106854443438351,5179,33.02105034235865,48.40031035710126,>
5180,15.60713651124388,32.26898566354066,5180,-49.37785824295133,-17.45305515360087,>
5181,13.62158136907965,-12.919723684899509,5181,7.774801203049719,-7.158649782650173,>
5182,11.545641743578017,-9.378798748366535,5182,-16.986272833310068,-26.449963520281017,>
5183,27.086379402317107,-49.30413186084479,5183,31.85115719679743,-3.008728544227779,>
5184,-19.680979824624956,20.738267456181347,5184,43.80811790470034,29.941330780275166,>
5185,-36.781796044670045,-21.281477506272495,5185,24.445674964226782,-24.959252099506557,>
5186,34.18923469725996,31.049139355309308,5186,2.396183111704886,37.20056407619268,>
5187,37.59933041874319,41.49125695694238,5187,-38.605463854037225,15.008578379638493,>
5188,48.30887319985777,-14.939102972857654,5188,-2.6905830716714263,17.135597695596516,>
5189,41.20265918318182,26.935214106924832,5189,0.1745473826304078,3.7416867213323712,>
5190,-14.27885142620653,26.358745549805462,5190,-38.7800615048036,-47.11758203338832,>
5191,-34.60828436072916,-34.45033847820014,5191,4.9031403148546815,-48.08487824629992,>
5192,22.35989870969206,3.606015001423657,5192,45.94049195293337,13.905136217363179,>
5193,26.920650177635252,-44.58800822030753,5193,-28.661628416739404,19.032057304866612,>
5194,-27.95041350182146,-4.45583953987807,5194,47.42444644216448,-19.004011224023998,>
5195,-7.0657618110999465,-12.822277541272342,5195,-48.12107717152685,38.423792202956975,>
5196,11.505299829877913,35.99276200402528,5196,30.76579610351473,-28.724663029424846,>
5197,5.967880063690245,-30.919503862969577,5197,-19.435899308882654,42.249750276096165,>
5198,5.332751595415175,38.84952471125871,5198,-44.80083992239088,-36.808332870714366,>
5199,8.947601192630827,-48.067919607274234,5199,-1.9261631881818175,-13.502519647590816,>
