id1,x1,y1,id2,x2,y2,direction
3600,-2.9240897222062596,1041.635225482969,13,-3.1775970507291844,1042.3921454909218,>
3601,-2.9240897222062596,1041.635225482969,13,-3.1775970507291844,1042.3921454909218,>
3602,-2.9240897222062596,1041.635225482969,13,-3.1775970507291844,1042.3921454909218,>
3603,-82.63104263934473,1023.6535521382398,29,-24.9376745048692,1035.4892755444353,>
3604,-61.255925477000105,1056.4163206071546,29,-24.9376745048692,1035.4892755444353,>
3605,-46.186473462600745,1111.2421263991334,29,-24.9376745048692,1035.4892755444353,>
3606,-36.010540698358035,1106.5905116870313,29,-24.9376745048692,1035.4892755444353,>
3607,-26.48915876349078,1106.7838907832831,29,-24.9376745048692,1035.4892755444353,>
3608,-41.0135269991998,1110.82686735132,29,-24.9376745048692,1035.4892755444353,>
3609,-64.13622488827383,1022.4019775101325,29,-24.9376745048692,1035.4892755444353,>
3610,-18.744993246051777,1109.3353529277722,29,-24.9376745048692,1035.4892755444353,>
3611,22.424112402670787,1048.6527895478944,29,-24.9376745048692,1035.4892755444353,>
3612,-26.68824847126577,1114.3302755788568,29,-24.9376745048692,1035.4892755444353,>
3613,-27.771504524808574,1115.0292798717346,29,-24.9376745048692,1035.4892755444353,>
3614,-82.07438732771367,1057.8257774345273,29,-24.9376745048692,1035.4892755444353,>
3615,-77.74626748874056,1187.0824645826547,10,-77.40627560512281,1180.9711987948285,>
3616,-46.866523552347815,1115.0042265456336,29,-24.9376745048692,1035.4892755444353,>
3617,29.99692149414898,1082.44640788988,29,-24.9376745048692,1035.4892755444353,>
3618,-26.619726844832478,1105.8182023425447,29,-24.9376745048692,1035.4892755444353,>
3619,-5.088769233577267,1083.3363279238738,29,-24.9376745048692,1035.4892755444353,>
3620,-42.57526506717684,1084.8443567734691,29,-24.9376745048692,1035.4892755444353,>
3621,-77.73947815795032,1187.2071839891073,10,-77.40627560512281,1180.9711987948285,>
3622,29.524827384777034,1082.601457323985,29,-24.9376745048692,1035.4892755444353,>
3623,-25.95604794346911,1110.7598348514662,29,-24.9376745048692,1035.4892755444353,>
3624,-40.75375219333295,1101.4603795260116,29,-24.9376745048692,1035.4892755444353,>
3625,-8.429311968601894,1063.445170883826,29,-24.9376745048692,1035.4892755444353,<
3626,-20.930808694664435,1035.7179206783085,29,-24.9376745048692,1035.4892755444353,<
3627,-61.81790404284976,1023.4980641029148,29,-24.9376745048692,1035.4892755444353,>
3628,-27.113393223759065,1114.0156134746069,29,-24.9376745048692,1035.4892755444353,>
3629,-42.94347717947008,1084.1252829849718,29,-24.9376745048692,1035.4892755444353,>
3630,-36.909420169720164,1105.1335071277788,29,-24.9376745048692,1035.4892755444353,>
3631,-20.846264945697836,1084.467740953481,29,-24.9376745048692,1035.4892755444353,>
3632,-38.90801414947139,1108.9998948566993,29,-24.9376745048692,1035.4892755444353,>
3633,-26.926416100992917,1105.4484161088458,29,-24.9376745048692,1035.4892755444353,>
3634,-20.980026979570678,1034.5390497553385,29,-24.9376745048692,1035.4892755444353,<
3635,-43.242295000704026,1076.9917157429659,29,-24.9376745048692,1035.4892755444353,>
3636,-18.912701933875915,1106.721672430883,29,-24.9376745048692,1035.4892755444353,>
3637,-41.45622976396815,1098.059771065455,29,-24.9376745048692,1035.4892755444353,>
3638,-18.66193302694937,1035.4761706095273,29,-24.9376745048692,1035.4892755444353,<
3639,-29.98583865339882,1095.1332700338749,29,-24.9376745048692,1035.4892755444353,>
3640,-50.272324148104516,1100.3002494592645,29,-24.9376745048692,1035.4892755444353,<
3641,-53.39878479707951,1090.513450019326,29,-24.9376745048692,1035.4892755444353,>
3642,-72.05796020381074,1021.5464244431885,29,-24.9376745048692,1035.4892755444353,>
3643,10.130624016860928,1034.2971888771472,29,-24.9376745048692,1035.4892755444353,>
3644,-4.402435958523017,1047.390674279915,13,-3.1775970507291844,1042.3921454909218,<
3645,-41.72518500170048,1097.6558838838453,29,-24.9376745048692,1035.4892755444353,>
3646,-19.762415480209352,1076.08891752986,23,-7.928952251993899,1051.225485494318,>
3647,-45.337684940770856,1096.9864853763368,13,-3.1775970507291844,1042.3921454909218,<
3648,-66.4845653968322,1032.6046860218503,13,-3.1775970507291844,1042.3921454909218,<
3649,-76.03289521535025,1033.009282046171,29,-24.9376745048692,1035.4892755444353,>
