id1,x1,y1,id2,x2,y2,direction
500,-41.916281101501326,1103.5899431434002,13,-3.1775970507291844,1042.3921454909218,<
501,-42.23825944190925,1097.5871433170876,13,-3.1775970507291844,1042.3921454909218,<
502,-43.762141318410535,1036.7697043397875,13,-3.1775970507291844,1042.3921454909218,<
503,-27.505481440219594,1113.8065013982882,13,-3.1775970507291844,1042.3921454909218,<
504,-25.040849643600843,1092.5871267649939,13,-3.1775970507291844,1042.3921454909218,<
505,22.22959545753602,1067.823417091912,13,-3.1775970507291844,1042.3921454909218,<
506,-2.919132987130596,1036.2159569695866,13,-3.1775970507291844,1042.3921454909218,<
507,-32.98859036499246,1074.9138687352076,13,-3.1775970507291844,1042.3921454909218,<
508,26.95945518373317,1076.8508772041964,13,-3.1775970507291844,1042.3921454909218,<
509,-47.83628084463342,1037.2655701221834,13,-3.1775970507291844,1042.3921454909218,<
510,-27.39840549060974,1074.5530201224262,13,-3.1775970507291844,1042.3921454909218,<
511,-27.745708558464095,1114.7345963481866,13,-3.1775970507291844,1042.3921454909218,<
512,-51.93457572770391,1097.3414230526819,13,-3.1775970507291844,1042.3921454909218,<
513,-4.152051024031911,1053.3725314768044,13,-3.1775970507291844,1042.3921454909218,>
514,-74.39951138157883,1103.1229255432847,6,-39.66662674483848,1105.2826929422392,>
515,-12.199886378025404,1055.6858448393466,23,-7.928952251993899,1051.225485494318,>
516,-8.51369863793582,1051.316511893148,13,-3.1775970507291844,1042.3921454909218,<
517,-7.878381336917364,1051.5793976230088,23,-7.928952251993899,1051.225485494318,>
518,-7.878381336917364,1051.5793976230088,23,-7.928952251993899,1051.225485494318,>
519,-7.878381336917364,1051.5793976230088,23,-7.928952251993899,1051.225485494318,>
520,6.09400906955592,1055.8926575447792,13,-3.1775970507291844,1042.3921454909218,<
521,-27.537927111014167,1155.7199303357395,19,-29.863630699174173,1155.328962580659,<
522,-30.663253295975377,1119.74935571085,6,-39.66662674483848,1105.2826929422392,<
523,-34.90658503988659,1124.1772156979305,16,-1204.4702138006992,866.8932526179086,<
524,-74.0605335342565,1104.113056284036,23,-7.928952251993899,1051.225485494318,>
525,-26.282930659075127,1119.9635562485153,6,-39.66662674483848,1105.2826929422392,<
526,-43.845760042873586,1096.697519155548,6,-39.66662674483848,1105.2826929422392,>
527,-26.483119924278878,1115.2490929140608,6,-39.66662674483848,1105.2826929422392,>
528,-84.09514698896523,1173.8515860673738,5,-74.20801385605003,1180.8207346581246,>
529,-33.81994304759492,1104.6760540865241,6,-39.66662674483848,1105.2826929422392,>
530,-13.633639451953705,1048.0740782651606,23,-7.928952251993899,1051.225485494318,<
531,-8.332568368163846,1047.6548220868635,23,-7.928952251993899,1051.225485494318,>
532,-9.887761451445915,1056.79380189923,23,-7.928952251993899,1051.225485494318,<
533,-35.66683300876281,1109.9321843755467,23,-7.928952251993899,1051.225485494318,>
534,0.837845307419878,1052.1806987297227,31,-7.875745889746849,1051.57272743058,<
535,-55.75949969003452,1202.7917519689152,17,-58.66842599169946,1183.5155897977615,<
536,-41.15812752772752,1106.0493561911655,23,-7.928952251993899,1051.225485494318,>
537,-39.34863997242988,1090.7784162544983,14,-23.25012437776214,1089.8948833967818,<
538,-25.66080804720175,1106.6001140586243,14,-23.25012437776214,1089.8948833967818,<
539,-26.7542568235762,1104.176517809987,14,-23.25012437776214,1089.8948833967818,<
540,-16.76135673799014,1112.8206948104585,23,-7.928952251993899,1051.225485494318,>
541,-20.49334191765206,1028.187988022094,23,-7.928952251993899,1051.225485494318,>
542,-69.0666927586952,1180.0976957441162,5,-74.20801385605003,1180.8207346581246,>
543,-35.1650333955219,1116.6387631652838,6,-39.66662674483848,1105.2826929422392,<
544,-43.64564059083992,1091.871303251428,23,-7.928952251993899,1051.225485494318,>
545,-35.90781061858566,1084.5278849066317,23,-7.928952251993899,1051.225485494318,>
546,-19.017247156070372,1095.9212312003856,23,-7.928952251993899,1051.225485494318,>
547,-42.48112200732426,1115.2290466620614,6,-39.66662674483848,1105.2826929422392,<
548,27.596849426561498,1070.7229555277252,23,-7.928952251993899,1051.225485494318,<
549,-12.15162802420776,1076.8493333852207,23,-7.928952251993899,1051.225485494318,>
