id1,x1,y1,id2,x2,y2,direction
5500,-23.642724993403633,-16.18359672408822,5500,-6.878485571986624,7.525868295047039,>
5501,-12.079862312213708,-7.949510325433617,5501,16.571998994446965,15.188228758726385,>
5502,27.103460107291337,9.683542372965974,5502,-5.150472650352204,-1.8357350173126843,>
5503,9.6198766471753,4.8410230189954975,5503,-16.299412984524306,-2.877715110102508,>
5504,-18.561176555538307,1.7833953445346045,5504,0.9020931598877989,-7.89177024103629,>
5505,-17.98461267475377,-0.7126896147076114,5505,11.035704454259843,-16.346822250181216,>
5506,-6.872155736656071,-7.128068100908636,5506,-6.613653364795619,-3.4853885783194594,>
5507,17.988455595700103,-4.714636496676275,5507,14.439394721337361,-3.4282491892657507,>
5508,-11.178037768543934,15.591508230478574,5508,-0.7974876229315092,-18.036562536291797,>
5509,29.916429904710256,26.416599536114596,5509,-16.228768090988716,-24.21618139678505,>
5510,14.578928952687052,25.989246249401326,5510,-5.975927862912543,6.336926524474145,>
5511,11.128209923881757,8.13885824514144,5511,-11.332852797180443,-1.3939439487817376,>
5512,18.22885439641737,4.498664978106321,5512,9.781260220963453,8.147689175229388,>
5513,-5.698062425826543,-0.5539938904428263,5513,24.86365384603083,-2.475869708923722,>
5514,1.2494200323635571,4.213931986623578,5514,-7.279895901445623,2.4712632645555455,>
5515,13.948031528263684,-1.761463269585322,5515,4.089653082857967,5.292362807837334,>
5516,-9.410804283062864,-3.566456051277086,5516,-6.06246555545526,-3.5659843015934807,>
5517,11.177250296483,5.955505183370371,5517,14.678611062692793,-7.865710800907177,>
5518,0.6459368288693703,-1.594504282895837,5518,1.0951447590870123,7.438026479077021,>
5519,-11.575992257391485,-2.6837555464481615,5519,-21.857276359836288,-0.8226754657184913,>
5520,12.840736591255432,-12.817685125704028,5520,0.8542125402941575,-5.251059652003054,>
5521,-22.88893151904671,3.1293635775279594,5521,17.40976565788693,0.19055056001942594,>
5522,1.8297960553301122,8.2628935316211,5522,-21.436296056140478,3.0664175297217517,>
5523,-11.139283743774904,14.726055934871944,5523,-7.9260500816527015,-6.068820678408705,>
5524,15.998676603004986,-4.285082624468358,5524,8.058398207101689,-2.444093655718495,>
5525,0.8938540993691533,9.449487740085031,5525,16.014350703549475,-3.707876873704009,>
5526,4.243062843370998,3.5726652472283447,5526,-10.22959432285295,-11.42386517446439,>
5527,1.7962036319877581,9.839646773959522,5527,18.93187769266594,7.32214572091972,>
5528,-21.3594644188377,-16.161699946071142,5528,-18.268427464079547,10.489176028824854,>
5529,15.106109458950815,-8.101312671754952,5529,7.947056810691275,-11.962425672412492,>
5530,-2.8383402170646,-8.655030663165181,5530,11.544362725561168,3.7260130044698756,>
5531,-15.178268539356761,-11.47320154241533,5531,10.310066368967869,12.743211647032327,>
5532,21.236784980241545,-5.03726372129453,5532,-0.8598892740009062,13.81185728283862,>
5533,12.414050060368584,10.811008653189555,5533,-10.538705469292703,19.90117587074711,>
5534,-24.326495939015704,10.125899981791516,5534,-20.98481223302581,18.001823952299844,>
5535,-10.334544098855638,21.977592971630283,5535,-1.0992443312393734,-7.088460960888917,>
5536,-8.224956842787984,8.211062378149055,5536,2.0096436499540364,26.289361854704644,>
5537,10.343265821699031,-1.74958215333713,5537,3.2648422183016232,-0.28679340506699746,>
5538,-4.393747749775295,-14.883341234156754,5538,-2.04718971758761,8.17049709848983,>
5539,-6.187474477076097,3.907906323913468,5539,-5.442995409359875,5.243908514057355,>
5540,-10.70462167304282,-8.917803713376939,5540,-1.5432910987937216,2.177555845031138,>
5541,16.010426709861758,-3.6994088534756835,5541,11.684617970516076,7.459147012347686,>
5542,17.26515729742923,20.96937589563794,5542,-7.962319310735146,1.0259948008685542,>
5543,-2.6004538058715494,26.559859485846832,5543,2.369017764780012,18.180082660681112,>
5544,8.651271051446294,13.281790317647715,5544,9.137828032888589,-7.046123831505667,>
5545,-34.9753479544831,-9.042505083529717,5545,5.675104115154444,1.5191595704186165,>
5546,-11.963647557880153,-1.821551627545611,5546,-15.087847102503133,12.567742956236744,>
5547,1.340077366555893,1.8195364938505802,5547,-1.488383742547801,-4.991677753725896,>
5548,-0.931668101394864,6.6592907924470754,5548,3.411541988629575,-1.8976409027639092,>
5549,5.4846031583942,-1.9961698022133076,5549,0.4975969821432384,13.723506836746662,>
