id1,x1,y1,id2,x2,y2,direction
5050,8.968268371808284,23.786109644805837,5050,2.064893677353757,-25.42520413120573,>
5051,9.318524696686424,11.201320621745952,5051,-0.8523048157907075,-11.558900785965802,>
5052,15.412444569711734,27.57338087275114,5052,-2.876210897823491,4.658177739750145,>
5053,-4.877191830798874,-5.385912012369093,5053,-3.3931026862073805,5.1480288656351325,>
5054,-13.522635916806422,-21.834227374223726,5054,14.476267168627203,16.033253601616856,>
5055,-4.712294913701901,-4.300818599717367,5055,16.211816034634698,5.786303449492832,>
5056,-6.759437207309075,22.362684510123128,5056,4.040122804965294,-1.5516948980894358,>
5057,-7.16577619861298,-3.3112748942377435,5057,10.751648383460441,-28.937341188886958,>
5058,0.33313107891535954,-28.23839895931826,5058,1.347041574322469,0.4226078553944108,>
5059,16.526443615251978,18.092863917331528,5059,-1.4874148922805632,9.817963706568198,>
5060,14.358710628154826,-6.297472783351517,5060,-7.884495121508627,19.24012330670124,>
5061,-5.952940706762974,19.956901619950074,5061,-3.979193536401249,3.2968508232423517,>
5062,16.219824986605502,8.56437810936547,5062,25.184107019322667,-29.803593319682182,>
5063,-13.096665162634928,-0.7514686243211902,5063,-0.6945283276084254,1.799088742325874,>
5064,-24.25203317669267,-0.6250157384060908,5064,7.101360662958808,1.3274511949956986,>
5065,-8.117327847268102,-12.003452480969315,5065,-7.609291112430038,6.224917384407488,>
5066,13.891419568521366,-6.074019365440812,5066,16.758947367110054,33.07008839758643,>
5067,14.929784010038109,-14.268482506172859,5067,-11.921909742808166,-1.8923050242580088,>
5068,2.912491449409878,8.515843491361412,5068,-21.026107917164758,-20.96219995994577,>
5069,-5.177431867358122,-5.633757972986411,5069,-21.157516771972873,11.160618481916728,>
5070,-17.619979287630745,20.56811669669092,5070,-9.749945112684859,18.994406289536176,>
5071,-11.321898215046307,-1.6521041700823218,5071,-1.8715651398466506,17.140206889467883,>
5072,-0.4890043101566596,9.487683510286516,5072,7.428162569074376,-32.51380710770896,>
5073,17.20322649364755,17.581853551273095,5073,15.354192054866507,9.20279890835329,>
5074,-8.936306557913662,-15.326685185915176,5074,30.344133168309988,-5.296988032028141,>
5075,18.460147076135165,11.63032848640084,5075,9.894666242280767,-15.329681628007002,>
5076,-13.922047259617953,-4.444740150900652,5076,-12.922704518104753,1.4458993308577188,>
5077,-8.172239977054714,-4.03461729325653,5077,-2.6836770033232407,12.99964896626841,>
5078,13.134301670252036,2.5321413450873043,5078,3.2538189640789694,11.441582198299542,>
5079,-4.189260461946826,7.2749588427650425,5079,-11.57968338710803,-12.523335094524564,>
5080,-6.522134748082349,-10.187484621510496,5080,-5.1695037146695455,-8.81469171006099,>
5081,20.33647265471937,19.37049856724427,5081,6.800992385349293,-14.881478774098197,>
5082,4.980265657159786,7.748494246061611,5082,2.770497811518209,8.753834422281706,>
5083,2.342051484579679,7.126853434628397,5083,-14.671861452188388,-12.893451585361822,>
5084,22.44589274128015,10.20498705374503,5084,-0.14295929973378402,18.313801705933894,>
5085,6.433139241622708,32.506980263241864,5085,-5.593672202681614,7.243028233294639,>
5086,11.695470212539336,14.166182144094078,5086,6.822863114574037,-8.251038645583739,>
5087,-22.244930122661675,-31.051551196891353,5087,-2.2941923907561486,16.1043997952743,>
5088,-13.034186366603258,-8.113296070729206,5088,1.6014335141190554,8.721923766729901,>
5089,-9.123519522464557,9.290396440595723,5089,-21.862675092240146,-1.599025930783269,>
5090,-16.974812886570767,-10.308752531441138,5090,1.9810906973146185,-28.663226030691078,>
5091,0.9413913242968587,-10.127616253171352,5091,-0.2682068244710649,-0.5839220082911645,>
5092,6.553678078634384,-6.698487507572198,5092,4.472036954527522,1.0226898879932775,>
5093,2.251883328944121,0.841292288569721,5093,0.6697287861000739,8.875685354436666,>
5094,-8.36093924253737,-16.758916563894978,5094,-4.337667064758728,-1.0397805689870534,>
5095,-7.96130817592974,-6.447073482204169,5095,-14.292588197412163,-0.9331588487871871,>
5096,8.934587595866496,-17.245639240062445,5096,-20.866689567073756,5.747706201081585,>
5097,0.34240902128667466,7.493513553448543,5097,1.8492557303498687,-19.00282514470841,>
5098,-5.511005536018326,-21.43816081063933,5098,-4.418606960550847,0.8138817677587097,>
5099,-4.866032193731599,-0.6211563325777465,5099,-18.166658063019334,-3.0191360238907317,>
