id1,x1,y1,id2,x2,y2,direction
6550,-33.109786028250944,1078.1190187238115,25,22.94905159113462,1041.2757973520688,>
6551,-70.9100920613591,1020.5456582292693,25,22.94905159113462,1041.2757973520688,>
6552,-72.1412473157159,1022.1995211708219,25,22.94905159113462,1041.2757973520688,>
6553,-72.52612732236568,1056.9596746575046,25,22.94905159113462,1041.2757973520688,>
6554,-38.31221110271809,1093.9036431431373,25,22.94905159113462,1041.2757973520688,>
6555,-53.49137451389781,1039.2461438760872,25,22.94905159113462,1041.2757973520688,>
6556,23.34208577604972,1084.238380435145,25,22.94905159113462,1041.2757973520688,>
6557,-34.02456544909874,1081.64960736503,25,22.94905159113462,1041.2757973520688,>
6558,17.40639552294221,1071.2288021783504,25,22.94905159113462,1041.2757973520688,<
6559,-53.43145736067684,1058.2872372695056,25,22.94905159113462,1041.2757973520688,>
6560,11.487477883946358,1054.7951198337007,25,22.94905159113462,1041.2757973520688,<
6561,-36.13836861277411,1075.2706801485926,25,22.94905159113462,1041.2757973520688,>
6562,-21.42171745337288,1093.072639906819,25,22.94905159113462,1041.2757973520688,>
6563,-3.4170754227245785,1097.1321556979324,25,22.94905159113462,1041.2757973520688,<
6564,-32.02691394714359,1078.170274595527,25,22.94905159113462,1041.2757973520688,>
6565,16.394226729833136,1078.5663400485873,25,22.94905159113462,1041.2757973520688,>
6566,-19.439302675787644,1082.9657938065484,25,22.94905159113462,1041.2757973520688,>
6567,-18.705252098983866,1094.1997044131049,25,22.94905159113462,1041.2757973520688,>
6568,3.722211335850747,1077.084330076178,25,22.94905159113462,1041.2757973520688,>
6569,-36.8617552278482,1074.4799096700403,25,22.94905159113462,1041.2757973520688,>
6570,-27.48954658414889,1080.469973017394,25,22.94905159113462,1041.2757973520688,>
6571,-2.878117749708729,1088.33205566923,25,22.94905159113462,1041.2757973520688,>
6572,9.62138930100654,1062.488454195972,25,22.94905159113462,1041.2757973520688,>
6573,-10.342908413780997,1074.926000609994,25,22.94905159113462,1041.2757973520688,>
6574,-55.64104419370167,1050.6052736474576,25,22.94905159113462,1041.2757973520688,>
6575,-12.351485676853631,1070.6438356682884,25,22.94905159113462,1041.2757973520688,>
6576,-19.9195474727664,1082.0721164168247,25,22.94905159113462,1041.2757973520688,>
6577,9.500437983843334,1062.4225373081467,25,22.94905159113462,1041.2757973520688,>
6578,-5.355036664261522,1047.0636869911039,13,-3.1775970507291844,1042.3921454909218,>
6579,-10.49565962991554,1074.9176938313917,25,22.94905159113462,1041.2757973520688,>
6580,-70.10966661310198,1055.4734995338874,25,22.94905159113462,1041.2757973520688,>
6581,-48.957585075869694,1068.5157420807182,25,22.94905159113462,1041.2757973520688,>
6582,-39.04254412821511,1071.496263192848,25,22.94905159113462,1041.2757973520688,>
6583,-35.64306162435063,1086.4782105478107,25,22.94905159113462,1041.2757973520688,>
6584,-61.569229531025606,1023.4856971602952,25,22.94905159113462,1041.2757973520688,>
6585,-69.03468342021363,1034.3271632252493,25,22.94905159113462,1041.2757973520688,>
6586,-48.87705558418268,1059.5798313944583,25,22.94905159113462,1041.2757973520688,>
6587,-38.97611689688421,1104.562148161591,6,-39.66662674483848,1105.2826929422392,>
6588,20.026989941519172,1068.2859946694598,25,22.94905159113462,1041.2757973520688,>
6589,3.7868234247595765,1071.4507714754543,25,22.94905159113462,1041.2757973520688,>
6590,-38.600417322099915,1071.5134867040194,25,22.94905159113462,1041.2757973520688,>
6591,20.90558868697312,1068.0712795404079,25,22.94905159113462,1041.2757973520688,>
6592,2.123489741023941,1072.2522400657886,25,22.94905159113462,1041.2757973520688,>
6593,-33.992852816589995,1082.4160550119957,25,22.94905159113462,1041.2757973520688,>
6594,-16.085722331250622,1050.3400402181242,13,-3.1775970507291844,1042.3921454909218,>
6595,-65.36596642593652,1058.4929227166551,25,22.94905159113462,1041.2757973520688,>
6596,20.892533624168205,1068.005980642674,25,22.94905159113462,1041.2757973520688,>
6597,6.086940486085344,1064.8381129565093,25,22.94905159113462,1041.2757973520688,>
6598,4.9288098076319855,1044.1727543831403,13,-3.1775970507291844,1042.3921454909218,>
6599,-27.0973187413482,1074.7007663682107,25,22.94905159113462,1041.2757973520688,>
