id1,x1,y1,id2,x2,y2,direction
4050,20.89922281447798,19.638771866448224,4050,-44.923789403401315,-11.69816858600825,>
4051,-4.685050970874727,-13.313199277035892,4051,37.478875764645636,-43.95294419955462,>
4052,6.143891834653914,-45.98676904570311,4052,38.6071507120505,-0.9487733943387866,>
4053,6.786472373642027,44.998342101462185,4053,-16.739617637358606,-33.07246647309512,>
4054,-42.30122414883226,39.58979651797563,4054,9.934206702746451,-10.315325926057994,>
4055,45.92380153480917,3.208889369852841,4055,2.851798781193793,-30.866896430961788,>
4056,29.622712754644454,40.65679863560945,4056,48.995122709311545,-4.708714853040874,>
4057,7.6060869032517076,-24.979164893738925,4057,20.136181660927832,-12.208060245029628,>
4058,13.86516543570906,-48.419307614676654,4058,-20.13173212762922,-37.711703847162426,>
4059,37.103103869594634,-33.285303111188114,4059,15.637212642468512,21.86034091282636,>
4060,-34.733778215013444,21.80605784524232,4060,-4.227363667450845,-26.57893158029765,>
4061,-44.92474717553705,2.149117295630276,4061,-48.48080163355917,-30.877269129268825,>
4062,26.556594693101943,-19.144399906508625,4062,-15.93215276952833,-27.236911724321544,>
4063,-17.426440841518342,47.760863904841244,4063,-3.412929526530206,-48.80834154319018,>
4064,-46.64237794931978,-36.66985079180449,4064,-48.74585529323667,-9.284032951109111,>
4065,-33.960326737724245,37.56482929456979,4065,-48.713614395819604,38.50779749918729,>
4066,39.18126674834639,33.90866026747972,4066,47.972397902049124,-30.99055893253535,>
4067,2.305870526470244,-1.8459689570590854,4067,-27.296674600802362,-24.66005317401141,>
4068,40.43011667672545,12.348213349469006,4068,-5.995899043045938,-14.298628340475261,>
4069,-36.40494865830988,-26.300388271920383,4069,-0.4353035008534789,4.785030265338719,>
4070,1.3973847264423966,-1.5159864677116275,4070,3.2713730121031404,-19.822254846803844,>
4071,22.520741098560393,-49.0491610718891,4071,-22.762069455347955,-6.231903354637325,>
4072,-20.733091211877763,-2.770609105937183,4072,8.83695820812136,-21.8473271233961,>
4073,-22.912909812293947,-15.764894778840244,4073,-17.26891582366079,-41.95768020581454,>
4074,-30.886848247610033,43.57580051291734,4074,-12.095774314366281,16.668391157872975,>
4075,-24.311126000247896,20.457928185351193,4075,49.692839034833014,-12.811001460067928,>
4076,28.90120150987059,27.59282246697694,4076,-13.18283041473478,-30.904738674871624,>
4077,42.111492925323546,24.102950398810208,4077,-6.58749823924154,-30.382443289272487,>
4078,4.486770951189101,19.42816183436662,4078,46.06040904764086,-29.868230293504894,>
4079,0.5309723550453782,2.231939439661801,4079,35.820003994740546,17.56554313469678,>
4080,-45.3838020330295,-5.692351306788623,4080,25.25918821338564,40.804527630098164,>
4081,0.5139626795426011,29.484787886030972,4081,30.485902377404273,-7.901368360035121,>
4082,-24.073554552160203,-42.46476187836379,4082,28.179376223124564,13.46827142406255,>
4083,42.017739289440215,-26.92048668395728,4083,-12.37862145062536,28.110621054656804,>
4084,27.94510128442198,-30.506989802233875,4084,27.727467217482626,-43.194137583486736,>
4085,0.3902025753632188,17.81225830782205,4085,-0.921760848723352,-40.67656479310244,>
4086,-41.909621632657945,-29.358830000273883,4086,-9.04941966291517,0.8282869355753064,>
4087,-48.630122072063386,-8.942709560506046,4087,-36.6510841762647,43.28712292481214,>
4088,26.67111458722502,6.518047605641186,4088,4.036459722556174,-38.12534369062632,>
4089,-3.914084262214601,-12.232997710816562,4089,10.566465207375586,-13.620141963474452,>
4090,31.886772834695876,-47.259901906363666,4090,-2.6865254854783416,-32.387793133966625,>
4091,-13.941908604465425,-4.5280885649845,4091,27.504568942822516,-31.192060629837215,>
4092,34.82744100037962,40.00190154183656,4092,-29.749381146393716,-17.963700066320598,>
4093,48.19680529180914,19.28066045511514,4093,-17.422466329298913,-30.39420924615115,>
4094,-15.526168025098741,-20.923836971633136,4094,16.45751188043505,30.470421840436757,>
4095,9.803082817234099,6.8800169276073575,4095,-49.1597089683637,-8.364038984291255,>
4096,42.69728364888579,-14.186287368647754,4096,48.684397735632956,24.56618391443044,>
4097,23.568574362434447,-26.465126569382846,4097,38.98839766625315,-13.410876016132534,>
4098,9.259758912958205,6.143505428917706,4098,23.822145559825003,-12.69667751621455,>
4099,-7.424444681964815,27.088247542269528,4099,10.358035215176642,-20.015921513549984,>
