id1,x1,y1,id2,x2,y2,direction
4400,-19.735554863021164,1047.9819324141022,13,-3.1775970507291844,1042.3921454909218,>
4401,2.4391325362471155,1054.03662059769,23,-7.928952251993899,1051.225485494318,<
4402,-0.04504694799397364,1048.9064303499717,23,-7.928952251993899,1051.225485494318,<
4403,-8.724778757672015,1066.8732393161301,23,-7.928952251993899,1051.225485494318,<
4404,-62.296560590209204,1022.7527757238469,23,-7.928952251993899,1051.225485494318,<
4405,-7.081324374116593,1054.194973870892,23,-7.928952251993899,1051.225485494318,<
4406,-22.40637985747052,1056.9324310943666,23,-7.928952251993899,1051.225485494318,<
4407,-30.8099482196055,1121.448680855078,28,-28.9991795926369,1120.2622205645114,>
4408,-18.460591844439303,1051.5194231938458,23,-7.928952251993899,1051.225485494318,<
4409,-24.92117241679159,1058.3667462538097,23,-7.928952251993899,1051.225485494318,<
4410,-14.26059662585511,1049.4882882476331,13,-3.1775970507291844,1042.3921454909218,>
4411,-13.651738516296886,1046.1774954986615,13,-3.1775970507291844,1042.3921454909218,>
4412,-8.51369863793582,1051.316511893148,31,-7.875745889746849,1051.57272743058,<
4413,-2.9240897222062596,1041.635225482969,13,-3.1775970507291844,1042.3921454909218,>
4414,-2.9240897222062596,1041.635225482969,13,-3.1775970507291844,1042.3921454909218,>
4415,-2.9240897222062596,1041.635225482969,13,-3.1775970507291844,1042.3921454909218,>
4416,-2.9240897222062596,1041.635225482969,13,-3.1775970507291844,1042.3921454909218,>
4417,-2.9240897222062596,1041.635225482969,13,-3.1775970507291844,1042.3921454909218,>
4418,27.36927594539396,1087.6652236320685,13,-3.1775970507291844,1042.3921454909218,<
4419,-26.074765239189762,1093.5211132990828,13,-3.1775970507291844,1042.3921454909218,<
4420,-53.619027895388676,1038.470742264811,13,-3.1775970507291844,1042.3921454909218,<
4421,1.4553427967754717,1051.643663067076,13,-3.1775970507291844,1042.3921454909218,<
4422,-61.530169062365964,1030.9492879348375,23,-7.928952251993899,1051.225485494318,>
4423,-61.50854443293376,1030.9569275186534,23,-7.928952251993899,1051.225485494318,>
4424,20.67349480304291,1060.6929600674641,23,-7.928952251993899,1051.225485494318,<
4425,-30.687478465993053,1053.4339401731809,23,-7.928952251993899,1051.225485494318,<
4426,-6.324026011676254,1049.322599646972,23,-7.928952251993899,1051.225485494318,<
4427,0.7160038723381537,1053.1711776985082,23,-7.928952251993899,1051.225485494318,<
4428,-14.502516713474042,1110.2482509496217,23,-7.928952251993899,1051.225485494318,>
4429,-77.07548509732159,1179.6535898777888,5,-74.20801385605003,1180.8207346581246,>
4430,-28.527179731044555,1154.3929462405772,19,-29.863630699174173,1155.328962580659,<
4431,-76.19198197666952,1180.1246456975107,5,-74.20801385605003,1180.8207346581246,>
4432,-57.12829160920359,1183.3124908358507,17,-58.66842599169946,1183.5155897977615,>
4433,-42.308753290397306,1038.484335447569,23,-7.928952251993899,1051.225485494318,>
4434,-22.484710234300024,1035.6685926734956,23,-7.928952251993899,1051.225485494318,<
4435,-21.041986168016475,1083.8370785412042,23,-7.928952251993899,1051.225485494318,>
4436,-31.513368268036775,1119.1338278602982,23,-7.928952251993899,1051.225485494318,>
4437,-27.76174813428992,1058.1095292464836,23,-7.928952251993899,1051.225485494318,>
4438,8.76048819416782,1057.9484358644054,23,-7.928952251993899,1051.225485494318,>
4439,10.152021753490377,1047.6090008989117,23,-7.928952251993899,1051.225485494318,>
4440,2.7052428872986907,1051.6764276357533,23,-7.928952251993899,1051.225485494318,>
4441,-15.514406253902793,1073.1398440279986,23,-7.928952251993899,1051.225485494318,>
4442,-59.63634719761196,1049.3427430119843,23,-7.928952251993899,1051.225485494318,>
4443,-39.410442081243005,1074.88027118633,12,-30.429939426898027,1079.0515973883364,<
4444,-28.671239207504172,1083.858553591592,12,-30.429939426898027,1079.0515973883364,<
4445,22.912368260916192,1047.3032143894845,23,-7.928952251993899,1051.225485494318,>
4446,-30.36057829709452,1030.8785205087247,23,-7.928952251993899,1051.225485494318,>
4447,-37.66813224885461,1052.3965353148385,23,-7.928952251993899,1051.225485494318,>
4448,-2.9240897222062596,1041.635225482969,13,-3.1775970507291844,1042.3921454909218,<
4449,-2.9240897222062596,1041.635225482969,24,0.8642521390025522,1052.201495634611,<
