id1,x1,y1,id2,x2,y2,direction
2150,18.41379462275654,49.398962524719536,2150,11.144940019585192,43.90544865746051,>
2151,14.6060241619125,26.307167229242623,2151,-35.54840811993927,33.291301620192826,>
2152,37.6829287270084,26.308523979969323,2152,4.430287540890276,23.335690540261567,>
2153,-47.99925999250263,7.591661927290261,2153,37.44165322277695,44.45624847430736,>
2154,24.86979125533253,37.84228053409606,2154,-36.183958291076124,-42.729196208529174,>
2155,-35.164232715032995,-33.10060042422265,2155,28.634782345034182,-12.246369826607406,>
2156,-15.039045526646078,24.411609140224755,2156,-2.4885689606890082,-12.608303385786712,>
2157,-8.894509240053594,42.493319627828896,2157,-42.62697973754257,18.340917420573533,>
2158,-4.791384353302419,3.3810117514804006,2158,42.24130904767662,-36.41759778838605,>
2159,-46.43007980193943,12.089486536569893,2159,-15.985967009328306,-37.921294081024826,>
2160,30.130597040988505,-5.931884679012001,2160,-11.75384575035423,-31.06992121320218,>
2161,-15.245309635065496,17.857089755125344,2161,34.931111545301974,40.53071637172252,>
2162,-13.489654078148305,42.74367180187255,2162,4.282070160843432,44.72500954288989,>
2163,-48.0489389738068,-8.581556263379753,2163,27.51317194197327,-4.0362055180594325,>
2164,8.39693455491215,47.63155814725906,2164,-37.37921470310539,15.460602683015168,>
2165,-17.784083052538335,-21.151012065820396,2165,-4.83524480368942,16.34791095275432,>
2166,12.10506020579487,-16.091223689727485,2166,-35.9503468265757,13.833391410298645,>
2167,-12.628232105635107,-34.322713199071586,2167,12.306027323938906,-39.64383851271123,>
2168,11.215045140124857,28.705453244037926,2168,-37.12834769394249,5.743033927865326,>
2169,-10.993251367472112,1.8850297899916768,2169,19.37277934048325,-17.63523321133107,>
2170,41.57283662352711,-13.89515909831971,2170,-8.094613789580762,15.29231343884021,>
2171,43.47461892757565,26.907031354494393,2171,47.816427261568606,-42.54692743998021,>
2172,-13.709993078373373,12.143316236324608,2172,-12.514916597865522,49.7871381463483,>
2173,-33.10523645486683,-5.368769052438438,2173,45.10401210281998,6.403549504466355,>
2174,0.7437533000484109,39.81038120109588,2174,14.460597396828234,24.736541253514588,>
2175,-39.847807749174535,-1.6013069776818156,2175,-0.2818001201376319,20.70179332513362,>
2176,37.57689802441746,4.048662749119103,2176,-8.802593289874494,-11.147319036535919,>
2177,33.89753981027752,-3.99639296811074,2177,-33.84271839167923,-12.463475274853408,>
2178,-28.302111639641225,-33.24608716648072,2178,14.576614857651293,49.05084047932178,>
2179,33.547065989114344,34.69328742939979,2179,-10.064826696179807,14.799589407630265,>
2180,25.280796573497355,41.77500840742141,2180,-15.005049644969404,-4.5505719957873225,>
2181,-35.71734444703907,-23.83182633202523,2181,32.58141598198563,-43.91404192429036,>
2182,-7.234680070541799,19.913951423950493,2182,31.364766717888415,26.36997674126178,>
2183,16.051818267442286,21.581830200739205,2183,-3.35882434155792,35.69372643250972,>
2184,-34.14321930613369,-6.07413116376847,2184,36.11404246184975,-26.662855106405914,>
2185,-11.432311101816595,36.54094648081809,2185,-49.32475665118545,-26.375884818844497,>
2186,-41.47387386765331,-16.48098740261048,2186,-39.8136188974604,26.078715664334595,>
2187,16.30902721080929,-23.894663038663566,2187,-45.73996493127197,10.581470024771988,>
2188,32.00992851052433,-39.64524033945054,2188,-31.958988844417036,-42.47440274339169,>
2189,-6.479782029055059,9.787941095419228,2189,-17.012408166192472,32.97326166648418,>
2190,19.81038509402424,-26.952388021163642,2190,-47.347213863395154,48.81182287354022,>
2191,-0.7887290557846427,46.554823336191475,2191,-46.53442034032196,-2.089914190582931,>
2192,-47.304681851528585,-27.834803494624794,2192,-39.48781543876976,14.274550718255341,>
2193,22.15782089624554,-40.174826863221824,2193,48.31728956196457,-41.794336843304336,>
2194,-16.301825060509145,35.22826519329101,2194,16.625309945084155,26.454063993878663,>
2195,-14.098872407339513,12.47130495030433,2195,41.18163755629212,-12.623160588555038,>
2196,13.11802773270756,-8.289305004291236,2196,49.51389080379158,41.09377090353519,>
2197,-26.2519242009148,-18.181341770105064,2197,21.713164658285677,4.643585276789963,>
2198,13.519573793746531,48.03948786575347,2198,16.215280652977526,22.140204650349915,>
2199,-46.22882471885532,-15.354202571325004,2199,20.582036883570254,-0.07100354414433241,>
