id1,x1,y1,id2,x2,y2,direction
350,18.28916560530842,1066.286848582969,13,-3.1775970507291844,1042.3921454909218,>
351,9.948202203442477,1045.620795081548,13,-3.1775970507291844,1042.3921454909218,>
352,7.040675655837646,1052.7650868879016,13,-3.1775970507291844,1042.3921454909218,>
353,20.51981856240481,1041.5252717566618,13,-3.1775970507291844,1042.3921454909218,>
354,-3.7798246544590794,1046.8326368862606,13,-3.1775970507291844,1042.3921454909218,>
355,-7.237077556564568,1056.7414610567419,13,-3.1775970507291844,1042.3921454909218,>
356,0.14102260356114182,1041.602549834298,13,-3.1775970507291844,1042.3921454909218,>
357,-7.943848637159671,1070.4382780112549,13,-3.1775970507291844,1042.3921454909218,>
358,-22.28518419421204,1061.1309789475265,13,-3.1775970507291844,1042.3921454909218,>
359,-5.43834122945921,1040.468121803929,13,-3.1775970507291844,1042.3921454909218,>
360,0.13686871994139532,1041.6146744886405,13,-3.1775970507291844,1042.3921454909218,>
361,-18.299951740085746,1033.3402839641005,13,-3.1775970507291844,1042.3921454909218,>
362,-44.263033360440396,1037.6905123735983,23,-7.928952251993899,1051.225485494318,<
363,-34.270883766432696,1077.3495723418316,14,-23.25012437776214,1089.8948833967818,>
364,-23.926579089250104,1035.4375346605914,23,-7.928952251993899,1051.225485494318,>
365,-21.955229699122505,1140.2044531858598,23,-7.928952251993899,1051.225485494318,<
366,-40.780857156616435,1055.0568398173773,23,-7.928952251993899,1051.225485494318,>
367,-26.025058262092966,1060.0883662826034,23,-7.928952251993899,1051.225485494318,<
368,-10.08077741342397,1059.3302925893845,23,-7.928952251993899,1051.225485494318,>
369,-0.5488536898746569,1058.1595599430452,23,-7.928952251993899,1051.225485494318,>
370,-8.0088970583815,1070.4506799354024,23,-7.928952251993899,1051.225485494318,<
371,-26.87960637045443,1078.0875679382398,14,-23.25012437776214,1089.8948833967818,>
372,-8.51369863793582,1051.316511893148,27,-3.235020128449049,1041.9941005155072,<
373,-23.717890070589142,1081.1085893928403,23,-7.928952251993899,1051.225485494318,>
374,2.578095651290904,1051.249741195192,13,-3.1775970507291844,1042.3921454909218,>
375,-26.090385935995112,1105.1722523148487,23,-7.928952251993899,1051.225485494318,>
376,-21.126948796003557,1102.51890021032,14,-23.25012437776214,1089.8948833967818,>
377,-37.682950094204045,1078.7937825258966,13,-3.1775970507291844,1042.3921454909218,>
378,-36.691393639561035,1222.8366878748216,4,-38.400067486604975,1223.220389398439,>
379,22.067018037712746,1085.1676136706287,23,-7.928952251993899,1051.225485494318,<
380,8.73477949428594,1059.221823742411,23,-7.928952251993899,1051.225485494318,<
381,-25.331150258085056,1078.2203591167884,13,-3.1775970507291844,1042.3921454909218,<
382,-12.694477781455555,1066.978221593948,23,-7.928952251993899,1051.225485494318,<
383,-26.043296952776302,1104.3424037298375,13,-3.1775970507291844,1042.3921454909218,<
384,-60.980564880912965,1029.3317069530206,23,-7.928952251993899,1051.225485494318,<
385,-10.663019251889276,1074.2927867215947,23,-7.928952251993899,1051.225485494318,<
386,3.8166161950911204,1048.499846345943,23,-7.928952251993899,1051.225485494318,<
387,18.668827077494747,1047.4976678315795,23,-7.928952251993899,1051.225485494318,<
388,-52.45302578200883,1105.3116864716212,23,-7.928952251993899,1051.225485494318,<
389,-7.598221085387234,1045.7267202938144,23,-7.928952251993899,1051.225485494318,<
390,-3.099058979718692,1042.5995452363172,23,-7.928952251993899,1051.225485494318,<
391,-20.44017918863631,1028.4623993286816,23,-7.928952251993899,1051.225485494318,<
392,-21.81295045849993,1144.6079803267314,23,-7.928952251993899,1051.225485494318,<
393,-55.396959897810255,1106.4362398287963,23,-7.928952251993899,1051.225485494318,<
394,-42.186318443369906,1028.539531224054,23,-7.928952251993899,1051.225485494318,<
395,8.521866778835154,1045.9970268706327,23,-7.928952251993899,1051.225485494318,<
396,-30.89374147699375,1079.0924632664194,13,-3.1775970507291844,1042.3921454909218,<
397,-23.55496358491547,1061.2925038241126,23,-7.928952251993899,1051.225485494318,<
398,-17.191562945314224,1109.063400528361,23,-7.928952251993899,1051.225485494318,<
399,-34.90658503988659,1124.1772156979305,23,-7.928952251993899,1051.225485494318,<
