id1,x1,y1,id2,x2,y2,direction
3750,-12.363902738011806,-12.905865946249225,3750,-20.071563779736266,20.157347653828076,>
3751,-4.177567981495244,-11.457921805670617,3751,3.5075614629184337,11.734735987732796,>
3752,6.37662093863947,-13.6178779634587,3752,11.340329346491142,31.05581171073711,>
3753,-8.792525674614081,-11.552599585832567,3753,-31.83559233228012,-10.724887751493268,>
3754,4.280081756167282,-7.7128606394048385,3754,4.950187809917492,6.943968626152093,>
3755,11.42998369354558,6.6416324787990915,3755,44.135324818090595,18.39813325396021,>
3756,-19.188792988071754,-0.058664366168386294,3756,5.64779897111473,15.897272717275191,>
3757,-15.944913929434405,13.106022183155245,3757,23.5461954291361,-8.514198108011161,>
3758,-4.337687048478462,16.208616783788056,3758,-0.18432322228791292,-18.33255586410229,>
3759,-7.050601060063299,14.200579569302741,3759,32.680987452061665,15.500345882021872,>
3760,16.158666558961993,-8.763982307285724,3760,-9.080591472689353,-19.358485308865333,>
3761,-5.715423492653023,8.499129643545075,3761,-4.589418629110151,18.074531687824052,>
3762,-26.75299863545074,-3.87997805936778,3762,4.613216308065036,-12.574562618770786,>
3763,-2.774957359782033,17.60098795881091,3763,-16.728808882395253,17.408836443017965,>
3764,3.9392229549406332,-1.939202972214601,3764,5.488267300219538,10.032044973047396,>
3765,17.78340140584138,8.365377090955493,3765,6.415151912109354,9.700693494866842,>
3766,5.885894937481048,-17.082880627253086,3766,-8.249513986417568,8.923141686123847,>
3767,-0.91132049244056,-9.149066363852153,3767,1.0534643025257546,-1.207660772081989,>
3768,-7.857263091929915,1.6693547139891636,3768,-8.441387722674861,4.6342702050828715,>
3769,24.89264315108023,-11.881762039482492,3769,1.88523744980404,-16.150682136456265,>
3770,0.7300005543319338,6.03863220217241,3770,-24.62939288857977,-1.8382131543617393,>
3771,4.975285702789722,10.263383313454815,3771,-1.4849935288112446,-12.43016882463945,>
3772,22.271936538475696,-2.431308052711662,3772,-1.3630931334594096,-8.966500300793566,>
3773,-8.037710575291593,-25.47678656723952,3773,28.089604582729457,23.164658402860013,>
3774,8.17466224216836,31.864822180501385,3774,-5.6002840811905354,-6.3842697001786695,>
3775,-0.07573412700258281,-2.556902805020541,3775,-2.7708607166709633,-12.957855308508362,>
3776,7.058231631209284,17.61598242663324,3776,16.244937774522427,-10.043483998261273,>
3777,8.209236982579347,7.77529704271146,3777,-18.058647761591917,-3.287169459527415,>
3778,11.89252543498858,16.02920287006726,3778,3.802590696080595,3.491941630269362,>
3779,12.343021341576073,5.193236804270739,3779,-30.43743176594114,15.267756744843853,>
3780,5.235463605508162,14.490475479024909,3780,20.209472410790752,2.9706250754271073,>
3781,14.379539007153593,13.048206600832462,3781,1.9566879287610643,-19.36858789642094,>
3782,23.910550507069523,-3.0098841052540215,3782,20.245712650250873,-0.4490539181424986,>
3783,20.872663530195116,-17.426696506375997,3783,-8.958095491465262,-9.144683042293057,>
3784,-7.168982017905168,8.75866238457564,3784,24.25527723455622,3.0041057989552304,>
3785,-27.911339162089927,-0.6264423869214097,3785,-11.500971416253115,29.078416784332873,>
3786,3.856800498404804,8.521414531518847,3786,-22.058363082199268,6.418628388521843,>
3787,8.819405951542482,11.81202370915492,3787,8.045487432088324,15.632291465715767,>
3788,7.140740640749653,4.909579588107344,3788,23.238367697933654,14.26084786821051,>
3789,-16.273670176986148,-12.229447941145066,3789,4.706053833163676,-5.712700815771842,>
3790,8.863400140709823,-14.203550346821883,3790,-2.0504384449229556,-15.183091408015853,>
3791,-20.632758424786307,-0.7208345626365968,3791,-9.462508129882915,-12.034286409776787,>
3792,0.1940228660106526,-4.229624529672575,3792,-2.2032411092113335,6.742347282987035,>
3793,11.888685433022777,0.3720519514475578,3793,4.10626653495451,-26.107226720535277,>
3794,7.820440518185295,15.688412914760143,3794,3.493152166086882,-11.56578957343245,>
3795,8.465928838014833,-5.971954654729222,3795,-9.353365914602122,-12.580023591026537,>
3796,-22.195371098334675,-4.343017560218145,3796,-11.053825256542309,20.018422638085866,>
3797,-16.712571632636028,11.513436698796362,3797,1.6568119654355768,-2.4029269742804584,>
3798,16.74473935597645,6.124751026761179,3798,2.6665461817507863,-9.637743854138376,>
3799,26.197890426539427,-0.4484213626715418,3799,-11.325907888752495,-7.76647434961636,>
