id1,x1,y1,id2,x2,y2,direction
5050,-10.233947508578991,1100.27752971439,23,-7.928952251993899,1051.225485494318,>
5051,-23.494924258646865,1036.113914171133,23,-7.928952251993899,1051.225485494318,<
5052,-14.214799186282777,1096.7853812950032,23,-7.928952251993899,1051.225485494318,<
5053,-3.911806452494891,1049.7818352565246,13,-3.1775970507291844,1042.3921454909218,>
5054,-34.90658503988659,1124.1772156979305,13,-3.1775970507291844,1042.3921454909218,<
5055,-8.51369863793582,1051.316511893148,13,-3.1775970507291844,1042.3921454909218,<
5056,-33.68536070897364,1133.6034470495918,19,-29.863630699174173,1155.328962580659,<
5057,-27.91268420800239,1050.4792865095762,13,-3.1775970507291844,1042.3921454909218,<
5058,-26.917689454732944,1061.1429514164067,23,-7.928952251993899,1051.225485494318,>
5059,-3.439572716782785,1052.7833489429927,23,-7.928952251993899,1051.225485494318,>
5060,-71.48465445111563,1088.2814806709382,23,-7.928952251993899,1051.225485494318,>
5061,-67.27223248825725,1018.1280632898842,23,-7.928952251993899,1051.225485494318,>
5062,-4.999827254895635,1052.5442236574956,23,-7.928952251993899,1051.225485494318,>
5063,-27.532865656183386,1119.089440276563,28,-28.9991795926369,1120.2622205645114,>
5064,-34.90658503988659,1124.1772156979305,16,-1204.4702138006992,866.8932526179086,>
5065,-44.71660952644867,1083.574577824316,23,-7.928952251993899,1051.225485494318,>
5066,19.13106007659292,1043.7951631341687,23,-7.928952251993899,1051.225485494318,>
5067,-33.08255889191984,1053.3974819117889,23,-7.928952251993899,1051.225485494318,>
5068,30.216658446975067,1080.5005944383402,13,-3.1775970507291844,1042.3921454909218,>
5069,-20.036676518867743,1032.626474465715,23,-7.928952251993899,1051.225485494318,>
5070,-7.016363219357364,1032.8620285461661,23,-7.928952251993899,1051.225485494318,>
5071,-18.788853370154396,1072.6357690530037,23,-7.928952251993899,1051.225485494318,>
5072,-82.1463472527734,1184.8743267905031,5,-74.20801385605003,1180.8207346581246,<
5073,-55.09807226340623,1182.3113658600175,17,-58.66842599169946,1183.5155897977615,<
5074,-41.86676611062225,1112.6743857680526,23,-7.928952251993899,1051.225485494318,>
5075,-13.399346453165984,1067.4345316653933,23,-7.928952251993899,1051.225485494318,>
5076,24.45496006699886,1043.7877255382682,23,-7.928952251993899,1051.225485494318,>
5077,-59.94345533279288,1196.9125354177847,17,-58.66842599169946,1183.5155897977615,>
5078,-1.5833277908242158,1054.238953456039,23,-7.928952251993899,1051.225485494318,>
5079,-0.40713295461271726,1042.993181787575,23,-7.928952251993899,1051.225485494318,>
5080,-10.818929513969929,1058.2190021195786,23,-7.928952251993899,1051.225485494318,<
5081,-12.182537805260578,1053.2585066161562,23,-7.928952251993899,1051.225485494318,<
5082,-19.719602553657932,1052.7229813626113,23,-7.928952251993899,1051.225485494318,>
5083,-11.431400455079778,1052.7569518014902,23,-7.928952251993899,1051.225485494318,<
5084,-55.43212828223794,1050.232248855597,23,-7.928952251993899,1051.225485494318,<
5085,-47.925589342457975,1030.778994864112,23,-7.928952251993899,1051.225485494318,>
5086,-16.191192577948637,1052.9205050402638,23,-7.928952251993899,1051.225485494318,>
5087,-3.3212044869125292,1042.5900273064667,23,-7.928952251993899,1051.225485494318,<
5088,22.395489002938074,1084.1987247180218,23,-7.928952251993899,1051.225485494318,>
5089,-40.79729815817021,1098.8827172966396,23,-7.928952251993899,1051.225485494318,>
5090,-53.97100844563837,1236.4626726228887,4,-38.400067486604975,1223.220389398439,<
5091,16.197597936303456,1085.5249503627692,23,-7.928952251993899,1051.225485494318,>
5092,-5.874656089165273,1059.5339468752677,23,-7.928952251993899,1051.225485494318,>
5093,23.63462041197649,1065.3724690324702,23,-7.928952251993899,1051.225485494318,>
5094,-28.763846377614986,1129.0772327188631,28,-28.9991795926369,1120.2622205645114,<
5095,-7.40222061038827,1054.3936523122047,23,-7.928952251993899,1051.225485494318,<
5096,20.247267946413377,1060.7029525008425,23,-7.928952251993899,1051.225485494318,>
5097,-21.780871306848272,1088.0528078566429,23,-7.928952251993899,1051.225485494318,>
5098,21.74814638337338,1061.591972118186,23,-7.928952251993899,1051.225485494318,>
5099,-1.1197159816169622,1062.665672244086,13,-3.1775970507291844,1042.3921454909218,>
