name,value,description
all_xs_median,-24.9376745048692,the median value of numbers range
all_xs_mean,-21.54873471471127,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,12.556268992129468,average difference between the observed value and mean of values
all_xs_standatd_deviation,18.35086248973265,the amount of dispersion
all_xs_variance,336.7541541170767,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.1383955614155547,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,1.129340715330386,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1035.4892755444353,the median value of numbers range
all_ys_mean,1056.6008765407137,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,25.467000746357815,average difference between the observed value and mean of values
all_ys_standatd_deviation,36.78647583334873,the amount of dispersion
all_ys_variance,1353.2448042375504,Ex2. measures how far a set of numbers are spread out
all_ys_skew,2.508925835097496,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,7.2385768655408835,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-20.121516973807186,the median value of numbers range
src_xs_mean,-18.033683262203937,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,21.050979193408196,average difference between the observed value and mean of values
src_xs_standatd_deviation,25.38874692371085,the amount of dispersion
src_xs_variance,644.5884703562373,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.29882123121907345,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.6997885058623976,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1062.723030311093,the median value of numbers range
src_ys_mean,1068.8495435794678,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,24.161914981552837,average difference between the observed value and mean of values
src_ys_standatd_deviation,34.60627833899875,the amount of dispersion
src_ys_variance,1197.5945004762539,Ex2. measures how far a set of numbers are spread out
src_ys_skew,1.9902042812280778,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,6.051017658383239,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-20.121516973807186,the median value of numbers range
dst_xs_mean,-18.033683262203937,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,21.050979193408196,average difference between the observed value and mean of values
dst_xs_standatd_deviation,25.38874692371085,the amount of dispersion
dst_xs_variance,644.5884703562373,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.29882123121907345,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.6997885058623976,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1035.4892755444353,the median value of numbers range
dst_ys_mean,1044.3522095019625,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,16.30779848184959,average difference between the observed value and mean of values
dst_ys_standatd_deviation,35.076045862353354,the amount of dispersion
dst_ys_variance,1230.3289933379158,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,3.9043012092852916,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,14.536400901741857,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,35.925388880213575,the median value of numbers range
edges_mean,39.85677501441199,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,12.115379395864496,average difference between the observed value and mean of values
edges_standatd_deviation,14.715340075382327,the amount of dispersion
edges_variance,216.54123353415315,Ex2. measures how far a set of numbers are spread out
edges_skew,0.47216337762102206,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.11006322400954183,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,542.8642388490758,length of path through dst points only
src_length,2220.070162813258,length of path through src points only
length,2846.512253731221,length of path through all points
relative_src_length,0.7799264380131089,length of path through src points relative to he whole path
relative_dst_length,0.19071206812388986,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
