name,value,description
all_xs_median,8.260474004782736,the median value of numbers range
all_xs_mean,3.7696498120203614,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,25.352937465906145,average difference between the observed value and mean of values
all_xs_standatd_deviation,28.561869931185186,the amount of dispersion
all_xs_variance,815.7804139659405,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-0.23485349752733733,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-1.2757121478088163,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-9.698462183587253,the median value of numbers range
all_ys_mean,-4.304318885318935,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,25.445753884613513,average difference between the observed value and mean of values
all_ys_standatd_deviation,29.322907533598404,the amount of dispersion
all_ys_variance,859.832906223962,Ex2. measures how far a set of numbers are spread out
all_ys_skew,0.19654900084241578,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-1.2310657594895578,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,1.2495907256379724,the median value of numbers range
src_xs_mean,0.39137739036232233,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,26.86889998614788,average difference between the observed value and mean of values
src_xs_standatd_deviation,30.106666012128432,the amount of dispersion
src_xs_variance,906.4113383658494,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.15152351179995935,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-1.4484740199432307,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-10.722218337468803,the median value of numbers range
src_ys_mean,-4.45031567197293,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,26.02704719543457,average difference between the observed value and mean of values
src_ys_standatd_deviation,30.528884277965155,the amount of dispersion
src_ys_variance,932.0127752573881,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.27958609398125434,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-1.224488021983309,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,1.2495907256379724,the median value of numbers range
dst_xs_mean,0.39137739036232233,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,26.86889998614788,average difference between the observed value and mean of values
dst_xs_standatd_deviation,30.106666012128432,the amount of dispersion
dst_xs_variance,906.4113383658494,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.15152351179995935,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-1.4484740199432307,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,-4.499334353022277,the median value of numbers range
dst_ys_mean,-4.158322098664939,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,24.852780830860137,average difference between the observed value and mean of values
dst_ys_standatd_deviation,28.37529114204277,the amount of dispersion
dst_ys_variance,805.1571473956909,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,0.08799580022609933,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-1.339369652299218,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,52.056218439299876,the median value of numbers range
edges_mean,56.01276495032134,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,21.32527035319332,average difference between the observed value and mean of values
edges_standatd_deviation,25.709262172574835,the amount of dispersion
edges_variance,660.9661614581873,Ex2. measures how far a set of numbers are spread out
edges_skew,0.35601110403076003,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.43174949041189636,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,2485.056358146374,length of path through dst points only
src_length,2785.8391299312793,length of path through src points only
length,5316.23218908233,length of path through all points
relative_src_length,0.5240251047823706,length of path through src points relative to he whole path
relative_dst_length,0.46744691912625735,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
