name,value,description
all_xs_median,-24.9376745048692,the median value of numbers range
all_xs_mean,-21.70508411908502,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,11.989887512100982,average difference between the observed value and mean of values
all_xs_standatd_deviation,18.12011218403064,the amount of dispersion
all_xs_variance,328.3384655618556,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.29650049177144655,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,1.3229591611400187,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1035.4892755444353,the median value of numbers range
all_ys_mean,1050.5413984537179,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,17.649151855319452,average difference between the observed value and mean of values
all_ys_standatd_deviation,23.475254858791907,the amount of dispersion
all_ys_variance,551.087590685233,Ex2. measures how far a set of numbers are spread out
all_ys_skew,1.8007714209082903,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,2.928224590269778,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-18.758720260618713,the median value of numbers range
src_xs_mean,-18.481036282231322,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,20.69686790331977,average difference between the observed value and mean of values
src_xs_standatd_deviation,25.340892521729,the amount of dispersion
src_xs_variance,642.1608337978208,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.1572390685180929,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.7553773070677567,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1058.9343635348391,the median value of numbers range
src_ys_mean,1065.5908753730164,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,19.758152099337654,average difference between the observed value and mean of values
src_ys_standatd_deviation,25.518692136812763,the amount of dispersion
src_ys_variance,651.2036483734296,Ex2. measures how far a set of numbers are spread out
src_ys_skew,1.069938054852508,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,0.6801378818412851,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-18.758720260618713,the median value of numbers range
dst_xs_mean,-18.481036282231322,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,20.69686790331977,average difference between the observed value and mean of values
dst_xs_standatd_deviation,25.340892521729,the amount of dispersion
dst_xs_variance,642.1608337978208,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.1572390685180929,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.7553773070677567,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1035.4892755444353,the median value of numbers range
dst_ys_mean,1035.4919215344228,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,0.005186140374989918,average difference between the observed value and mean of values
dst_ys_standatd_deviation,0.018709974627430948,the amount of dispersion
dst_ys_variance,3.5006315055910984E-4,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,6.652460597318654,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,43.11879999923645,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,36.809066918092434,the median value of numbers range
edges_mean,41.33222459874733,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,17.87219268914964,average difference between the observed value and mean of values
edges_standatd_deviation,22.747296570707636,the amount of dispersion
edges_variance,517.4395012757274,Ex2. measures how far a set of numbers are spread out
edges_skew,0.7656667446167775,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,0.1282652893581342,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,0.4471476412793598,length of path through dst points only
src_length,1812.1866193251012,length of path through src points only
length,1845.674435349207,length of path through all points
relative_src_length,0.9818560546850887,length of path through src points relative to he whole path
relative_dst_length,2.4226788469048613E-4,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
