name,value,description
all_xs_median,5.908839055337012,the median value of numbers range
all_xs_mean,1.8651939118281007,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,23.37005746036768,average difference between the observed value and mean of values
all_xs_standatd_deviation,27.05858671100602,the amount of dispersion
all_xs_variance,732.1671147970316,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-0.08469844997054529,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-1.160672150084566,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-2.6520232437178493,the median value of numbers range
all_ys_mean,-0.4121067328378558,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,25.988122843950986,average difference between the observed value and mean of values
all_ys_standatd_deviation,29.80206424531626,the amount of dispersion
all_ys_variance,888.1630332819577,Ex2. measures how far a set of numbers are spread out
all_ys_skew,0.14373506197058006,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-1.2704722135581827,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-4.641826241277158,the median value of numbers range
src_xs_mean,-1.798320590518415,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,24.236007542610167,average difference between the observed value and mean of values
src_xs_standatd_deviation,28.469085349975295,the amount of dispersion
src_xs_variance,810.488820664178,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.13237323192361147,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-1.2375784975892499,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-2.6520232437178493,the median value of numbers range
src_ys_mean,1.3475799979642034,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,26.44120849967003,average difference between the observed value and mean of values
src_ys_standatd_deviation,30.489929799915824,the amount of dispersion
src_ys_variance,929.6358192037951,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.16881244508648982,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-1.3155021858825577,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-4.641826241277158,the median value of numbers range
dst_xs_mean,-1.798320590518415,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,24.236007542610167,average difference between the observed value and mean of values
dst_xs_standatd_deviation,28.469085349975295,the amount of dispersion
dst_xs_variance,810.488820664178,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.13237323192361147,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-1.2375784975892499,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,-2.309320750646293,the median value of numbers range
dst_ys_mean,-2.171793463639915,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,25.605424657464027,average difference between the observed value and mean of values
dst_ys_standatd_deviation,29.30011332947079,the amount of dispersion
dst_ys_variance,858.4966411198319,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,0.09764338546243774,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-1.3394269854719134,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,56.43639064019125,the median value of numbers range
edges_mean,54.74156844097285,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,20.391947827199182,average difference between the observed value and mean of values
edges_standatd_deviation,24.120686939311483,the amount of dispersion
edges_variance,581.8075384242716,Ex2. measures how far a set of numbers are spread out
edges_skew,-0.15946838807666017,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-1.0921065506897678,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,2657.644186771381,length of path through dst points only
src_length,2500.113209646526,length of path through src points only
length,5234.678097369141,length of path through all points
relative_src_length,0.4776059125589861,length of path through src points relative to he whole path
relative_dst_length,0.5076996402332872,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
