name,value,description
all_xs_median,-0.1530628218514793,the median value of numbers range
all_xs_mean,-0.34167806829294173,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,9.275605853629042,average difference between the observed value and mean of values
all_xs_standatd_deviation,12.000491822536974,the amount of dispersion
all_xs_variance,144.01180398277677,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-0.29631719364655756,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,0.03832884406000625,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,0.45810072977974586,the median value of numbers range
all_ys_mean,0.22704484030850872,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,9.799219591477422,average difference between the observed value and mean of values
all_ys_standatd_deviation,12.574313713071719,the amount of dispersion
all_ys_variance,158.11336535474348,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.29711107751971816,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,0.09165935946110348,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,0.4092565016095987,the median value of numbers range
src_xs_mean,-0.3469418005529675,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,9.780918918679944,average difference between the observed value and mean of values
src_xs_standatd_deviation,12.872462031414985,the amount of dispersion
src_xs_variance,165.70027875022038,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.23695258777816133,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,0.11971633289837103,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,0.3208832332779336,the median value of numbers range
src_ys_mean,0.8600964253213484,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,9.607142122153576,average difference between the observed value and mean of values
src_ys_standatd_deviation,12.293368304323064,the amount of dispersion
src_ys_variance,151.1269042657349,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.0880367900225373,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-0.3677998741440378,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,0.4092565016095987,the median value of numbers range
dst_xs_mean,-0.3469418005529675,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,9.780918918679944,average difference between the observed value and mean of values
dst_xs_standatd_deviation,12.872462031414985,the amount of dispersion
dst_xs_variance,165.70027875022038,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.23695258777816133,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,0.11971633289837103,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,0.5632118686691577,the median value of numbers range
dst_ys_mean,-0.40600674470433096,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,10.030317763912395,average difference between the observed value and mean of values
dst_ys_standatd_deviation,12.942517679378218,the amount of dispersion
dst_ys_variance,167.50876388101773,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.6063156770906744,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,0.20644950090581426,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,21.888966353157713,the median value of numbers range
edges_mean,22.50381535806124,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,9.205035613222778,average difference between the observed value and mean of values
edges_standatd_deviation,12.583935358010523,the amount of dispersion
edges_variance,158.3554290945874,Ex2. measures how far a set of numbers are spread out
edges_skew,1.2054795287128668,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,2.562455397590373,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1102.378676555697,length of path through dst points only
src_length,1172.4433644388928,length of path through src points only
length,2304.605108549606,length of path through all points
relative_src_length,0.5087393758216414,length of path through src points relative to he whole path
relative_dst_length,0.4783373396449141,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
