name,value,description
all_xs_median,-7.928952251993899,the median value of numbers range
all_xs_mean,-21.379528778735022,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,18.08530605964443,average difference between the observed value and mean of values
all_xs_standatd_deviation,22.3547600203621,the amount of dispersion
all_xs_variance,499.7352955679797,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-1.1356917508857889,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,0.7144521767857794,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1051.225485494318,the median value of numbers range
all_ys_mean,1069.837739356096,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,29.65951509479185,average difference between the observed value and mean of values
all_ys_standatd_deviation,40.416274502718245,the amount of dispersion
all_ys_variance,1633.475244679073,Ex2. measures how far a set of numbers are spread out
all_ys_skew,1.9164097900266281,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,3.7610147055898837,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-29.936140402948276,the median value of numbers range
src_xs_mean,-29.310267427578207,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,20.184112076456607,average difference between the observed value and mean of values
src_xs_standatd_deviation,25.331490684607644,the amount of dispersion
src_xs_variance,641.6844203043639,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.3507259521148102,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.36892016501583136,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1070.083106756303,the median value of numbers range
src_ys_mean,1076.202997288553,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,33.724630634706365,average difference between the observed value and mean of values
src_ys_standatd_deviation,43.41796727270678,the amount of dispersion
src_ys_variance,1885.1198820938373,Ex2. measures how far a set of numbers are spread out
src_ys_skew,1.145959642622455,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,1.4730982548668514,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-29.936140402948276,the median value of numbers range
dst_xs_mean,-29.310267427578207,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,20.184112076456607,average difference between the observed value and mean of values
dst_xs_standatd_deviation,25.331490684607644,the amount of dispersion
dst_xs_variance,641.6844203043639,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.3507259521148102,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.36892016501583136,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1051.225485494318,the median value of numbers range
dst_ys_mean,1063.4724814236397,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,21.418166598569837,average difference between the observed value and mean of values
dst_ys_standatd_deviation,36.50315170792031,the amount of dispersion
dst_ys_variance,1332.4800846114454,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,3.0613300021591274,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,8.72476362066412,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,29.767402869467197,the median value of numbers range
edges_mean,33.546215037163314,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,22.229520786181148,average difference between the observed value and mean of values
edges_standatd_deviation,25.64391433086955,the amount of dispersion
edges_variance,657.6103422089767,Ex2. measures how far a set of numbers are spread out
edges_skew,0.371383312166996,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-1.18902437468404,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1399.3315487543723,length of path through dst points only
src_length,2432.3027469532362,length of path through src points only
length,3891.398580118165,length of path through all points
relative_src_length,0.6250459049299899,length of path through src points relative to he whole path
relative_dst_length,0.3595960475248672,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
