name,value,description
all_xs_median,21.590209794031164,the median value of numbers range
all_xs_mean,1.5472275751088984,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,23.14819492240558,average difference between the observed value and mean of values
all_xs_standatd_deviation,28.34519085640283,the amount of dispersion
all_xs_variance,803.4498446859026,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-1.3150718856283987,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,1.1762696088382496,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1041.2757973520688,the median value of numbers range
all_ys_mean,1048.872379077329,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,12.833299846331643,average difference between the observed value and mean of values
all_ys_standatd_deviation,19.726624648926375,the amount of dispersion
all_ys_variance,389.1397200396296,Ex2. measures how far a set of numbers are spread out
all_ys_skew,2.338622589131905,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,6.582690671280199,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-13.771825895480356,the median value of numbers range
src_xs_mean,-19.854596440916836,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,20.406789811333862,average difference between the observed value and mean of values
src_xs_standatd_deviation,26.239760880649946,the amount of dispersion
src_xs_variance,688.5250510736872,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.9174763463166531,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,0.5835495029719433,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1050.4339816359548,the median value of numbers range
src_ys_mean,1056.4689608025924,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,19.170544669770273,average difference between the observed value and mean of values
src_ys_standatd_deviation,25.85439089264927,the amount of dispersion
src_ys_variance,668.4495284299055,Ex2. measures how far a set of numbers are spread out
src_ys_skew,1.2136857263554621,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,1.5462197489799738,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-13.771825895480356,the median value of numbers range
dst_xs_mean,-19.854596440916836,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,20.406789811333862,average difference between the observed value and mean of values
dst_xs_standatd_deviation,26.239760880649946,the amount of dispersion
dst_xs_variance,688.5250510736872,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.9174763463166531,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,0.5835495029719433,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1041.2757973520688,the median value of numbers range
dst_ys_mean,1041.2757973520693,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,4.547473508864641E-13,average difference between the observed value and mean of values
dst_ys_standatd_deviation,4.593641936263388E-13,the amount of dispersion
dst_ys_variance,2.1101546238597645E-25,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.9701505037879431,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-2.0396,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,38.42173585575633,the median value of numbers range
edges_mean,49.78207302650347,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,25.373228557156636,average difference between the observed value and mean of values
edges_standatd_deviation,30.548803269647188,the amount of dispersion
edges_variance,933.2293812076066,Ex2. measures how far a set of numbers are spread out
edges_skew,0.7580299342632533,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.07662559464916585,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,0.0,length of path through dst points only
src_length,2146.7381047852973,length of path through src points only
length,2229.4237656373075,length of path through all points
relative_src_length,0.9629116446471658,length of path through src points relative to he whole path
relative_dst_length,0.0,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
