name,value,description
all_xs_median,-24.9376745048692,the median value of numbers range
all_xs_mean,-22.11853282684876,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,11.113117646904785,average difference between the observed value and mean of values
all_xs_standatd_deviation,17.31484045881283,the amount of dispersion
all_xs_variance,299.8037001141417,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.33961450446226815,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,1.5788936884172404,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1037.8010018198402,the median value of numbers range
all_ys_mean,1055.412927704809,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,21.970787610536572,average difference between the observed value and mean of values
all_ys_standatd_deviation,29.869901370971284,the amount of dispersion
all_ys_variance,892.2110079115522,Ex2. measures how far a set of numbers are spread out
all_ys_skew,2.064426730849156,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,4.732959143057804,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-22.718732707053686,the median value of numbers range
src_xs_mean,-18.215465237918607,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,18.925383216968225,average difference between the observed value and mean of values
src_xs_standatd_deviation,22.93027854603223,the amount of dispersion
src_xs_variance,525.7976741986259,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.024087896086674648,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.7433388811850286,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1064.6737158868868,the median value of numbers range
src_ys_mean,1070.033156942187,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,18.76995317983579,average difference between the observed value and mean of values
src_ys_standatd_deviation,25.90300220006609,the amount of dispersion
src_ys_variance,670.9655229766287,Ex2. measures how far a set of numbers are spread out
src_ys_skew,1.5112829094942157,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,3.2084883384431526,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-22.718732707053686,the median value of numbers range
dst_xs_mean,-18.215465237918607,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,18.925383216968225,average difference between the observed value and mean of values
dst_xs_standatd_deviation,22.93027854603223,the amount of dispersion
dst_xs_variance,525.7976741986259,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.024087896086674648,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.7433388811850286,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1035.4892755444353,the median value of numbers range
dst_ys_mean,1040.792698467434,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,10.182572012157188,average difference between the observed value and mean of values
dst_ys_standatd_deviation,26.371161143221027,the amount of dispersion
dst_ys_variance,695.4381400417305,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,4.625029773088549,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,20.017490843253103,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,41.45975355102112,the median value of numbers range
edges_mean,40.12362857726739,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,10.218107768677603,average difference between the observed value and mean of values
edges_standatd_deviation,13.429750469682746,the amount of dispersion
edges_variance,180.35819767794393,Ex2. measures how far a set of numbers are spread out
edges_skew,0.6700523341433465,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,2.0818064724521124,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,393.3379483685526,length of path through dst points only
src_length,1735.1066387536237,length of path through src points only
length,2296.9423327721706,length of path through all points
relative_src_length,0.7553984329504391,length of path through src points relative to he whole path
relative_dst_length,0.17124415478634789,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
