name,value,description
all_xs_median,-3.223543963395059,the median value of numbers range
all_xs_mean,1.1088502490893006,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,26.41961469978094,average difference between the observed value and mean of values
all_xs_standatd_deviation,30.33367788615196,the amount of dispersion
all_xs_variance,920.1320141008246,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.09638072486849986,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-1.3015123493510499,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-0.7116884691640735,the median value of numbers range
all_ys_mean,0.5257370071485639,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,26.712491092532872,average difference between the observed value and mean of values
all_ys_standatd_deviation,30.698515118918436,the amount of dispersion
all_ys_variance,942.3988305064638,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.02418779938907656,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-1.4026706133171951,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-1.072297408245504,the median value of numbers range
src_xs_mean,1.572321773506701,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,24.60140860915184,average difference between the observed value and mean of values
src_xs_standatd_deviation,28.661941819582257,the amount of dispersion
src_xs_variance,821.5069088691182,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.11158624763059412,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-1.2174272416709244,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,6.500616786070168,the median value of numbers range
src_ys_mean,3.0280237020924687,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,26.95957160115242,average difference between the observed value and mean of values
src_ys_standatd_deviation,30.55413222926602,the amount of dispersion
src_ys_variance,933.5549962834725,Ex2. measures how far a set of numbers are spread out
src_ys_skew,-0.2864713243111093,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-1.391390975709467,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-1.072297408245504,the median value of numbers range
dst_xs_mean,1.572321773506701,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,24.60140860915184,average difference between the observed value and mean of values
dst_xs_standatd_deviation,28.661941819582257,the amount of dispersion
dst_xs_variance,821.5069088691182,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.11158624763059412,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-1.2174272416709244,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,-2.526301029138267,the median value of numbers range
dst_ys_mean,-1.976549687795341,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,26.099845305085182,average difference between the observed value and mean of values
dst_ys_standatd_deviation,30.94667748869653,the amount of dispersion
dst_ys_variance,957.6968475893966,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,0.23447915908561448,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-1.3461110067795115,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,50.945070749029824,the median value of numbers range
edges_mean,52.530853559434675,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,23.608961488649594,average difference between the observed value and mean of values
edges_standatd_deviation,27.982704682224302,the amount of dispersion
edges_variance,783.0317613325778,Ex2. measures how far a set of numbers are spread out
edges_skew,0.20216206371098586,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.9471463384575989,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,2595.7313658051403,length of path through dst points only
src_length,2701.7366963598515,length of path through src points only
length,5320.198659045398,length of path through all points
relative_src_length,0.5078262804653658,length of path through src points relative to he whole path
relative_dst_length,0.4879012104918074,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
