name,value,description
all_xs_median,-7.928952251993899,the median value of numbers range
all_xs_mean,-17.516618964418534,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,15.916451021523756,average difference between the observed value and mean of values
all_xs_standatd_deviation,19.310264658013065,the amount of dispersion
all_xs_variance,372.88632116250835,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-0.8721978722751907,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,0.47789543467330153,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1051.225485494318,the median value of numbers range
all_ys_mean,1066.561924715821,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,26.48146682072199,average difference between the observed value and mean of values
all_ys_standatd_deviation,32.57045063255745,the amount of dispersion
all_ys_variance,1060.834254407862,Ex2. measures how far a set of numbers are spread out
all_ys_skew,1.3675720136737908,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,1.5360079521310332,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-26.39142905202536,the median value of numbers range
src_xs_mean,-23.67268185417229,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,16.577287501309417,average difference between the observed value and mean of values
src_xs_standatd_deviation,21.07903328211169,the amount of dispersion
src_xs_variance,444.3256441083724,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.020634596054523734,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.2355814719021394,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1074.478470439617,the median value of numbers range
src_ys_mean,1077.9775303828822,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,29.34438213811079,average difference between the observed value and mean of values
src_ys_standatd_deviation,35.2506712169307,the amount of dispersion
src_ys_variance,1242.6098212441461,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.5619853446484406,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-0.19658956578568976,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-26.39142905202536,the median value of numbers range
dst_xs_mean,-23.67268185417229,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,16.577287501309417,average difference between the observed value and mean of values
dst_xs_standatd_deviation,21.07903328211169,the amount of dispersion
dst_xs_variance,444.3256441083724,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.020634596054523734,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.2355814719021394,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1051.225485494318,the median value of numbers range
dst_ys_mean,1055.1463190487568,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,14.967237279966048,average difference between the observed value and mean of values
dst_ys_standatd_deviation,25.194389021767403,the amount of dispersion
dst_ys_variance,634.7572381801539,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,3.0944264752360358,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,10.759208792183637,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,31.442904285521955,the median value of numbers range
edges_mean,35.682721772284744,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,21.011269293667254,average difference between the observed value and mean of values
edges_standatd_deviation,24.72273337084425,the amount of dispersion
edges_variance,611.2135453258559,Ex2. measures how far a set of numbers are spread out
edges_skew,0.5814300095106365,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.5755113600728081,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1040.541340899549,length of path through dst points only
src_length,2280.439483510752,length of path through src points only
length,3370.4183097226914,length of path through all points
relative_src_length,0.6766042888303618,length of path through src points relative to he whole path
relative_dst_length,0.30872765493169946,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
