name,value,description
all_xs_median,-1.2603306910023093,the median value of numbers range
all_xs_mean,-0.8476484334096313,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,25.53721245750785,average difference between the observed value and mean of values
all_xs_standatd_deviation,29.60036409719991,the amount of dispersion
all_xs_variance,876.1815546868014,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.012882376988922166,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-1.3084895667396645,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,5.126809631474316,the median value of numbers range
all_ys_mean,3.7647255854681134,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,25.086666859984398,average difference between the observed value and mean of values
all_ys_standatd_deviation,29.474744786484727,the amount of dispersion
all_ys_variance,868.7605802284087,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.1913984991561909,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-1.1791406981214352,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-2.5374160846695304,the median value of numbers range
src_xs_mean,-3.6917936196550727,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,25.197904849052428,average difference between the observed value and mean of values
src_xs_standatd_deviation,29.361187962057326,the amount of dispersion
src_xs_variance,862.07935854326,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.025923009944237727,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-1.3644478233076018,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,0.09278368670493364,the median value of numbers range
src_ys_mean,1.6701404275372624,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,25.165642824172973,average difference between the observed value and mean of values
src_ys_standatd_deviation,29.556284262142444,the amount of dispersion
src_ys_variance,873.5739393845691,Ex2. measures how far a set of numbers are spread out
src_ys_skew,-0.0472608328951911,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-1.2286109380347818,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-2.5374160846695304,the median value of numbers range
dst_xs_mean,-3.6917936196550727,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,25.197904849052428,average difference between the observed value and mean of values
dst_xs_standatd_deviation,29.361187962057326,the amount of dispersion
dst_xs_variance,862.07935854326,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.025923009944237727,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-1.3644478233076018,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,7.941421610303223,the median value of numbers range
dst_ys_mean,5.859310743398964,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,24.74394096136093,average difference between the observed value and mean of values
dst_ys_standatd_deviation,29.541891982847822,the amount of dispersion
dst_ys_variance,872.7233819262485,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.33265959474330015,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-1.1443982837219084,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,57.23355308540843,the median value of numbers range
edges_mean,57.462822793341964,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,22.478236137413877,average difference between the observed value and mean of values
edges_standatd_deviation,26.24722961214868,the amount of dispersion
edges_variance,688.9170623128546,Ex2. measures how far a set of numbers are spread out
edges_skew,0.010631918463118726,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-1.1335809773543786,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,2593.7168262494665,length of path through dst points only
src_length,2518.7578312602095,length of path through src points only
length,5164.405145845871,length of path through all points
relative_src_length,0.4877149952664424,length of path through src points relative to he whole path
relative_dst_length,0.5022295410606569,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
