name,value,description
all_xs_median,-3.3071320271119475,the median value of numbers range
all_xs_mean,0.2822558144107461,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,26.04680284753442,average difference between the observed value and mean of values
all_xs_standatd_deviation,29.868240742222525,the amount of dispersion
all_xs_variance,892.1118050353615,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.17870510793006325,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-1.3593208544401088,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-1.7673245398327708,the median value of numbers range
all_ys_mean,-0.9077922431752086,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,25.038844711631537,average difference between the observed value and mean of values
all_ys_standatd_deviation,28.85809411753565,the amount of dispersion
all_ys_variance,832.7895960965457,Ex2. measures how far a set of numbers are spread out
all_ys_skew,0.08944583407083616,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-1.3389024312434612,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,0.9902820223942399,the median value of numbers range
src_xs_mean,1.9155311370268464,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,25.20238145709038,average difference between the observed value and mean of values
src_xs_standatd_deviation,28.989015078716967,the amount of dispersion
src_xs_variance,840.3629952340798,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.06321825887290171,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-1.3623206963460985,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1.875970815308392,the median value of numbers range
src_ys_mean,-0.705088566057384,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,24.01852630853653,average difference between the observed value and mean of values
src_ys_standatd_deviation,27.812358122979894,the amount of dispersion
src_ys_variance,773.5272643608856,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.08796014271095765,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-1.3699975826158692,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,0.9902820223942399,the median value of numbers range
dst_xs_mean,1.9155311370268464,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,25.20238145709038,average difference between the observed value and mean of values
dst_xs_standatd_deviation,28.989015078716967,the amount of dispersion
dst_xs_variance,840.3629952340798,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.06321825887290171,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-1.3623206963460985,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,-2.6581194950267673,the median value of numbers range
dst_ys_mean,-1.1104959202930331,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,26.034838673472404,average difference between the observed value and mean of values
dst_ys_standatd_deviation,30.149026173667174,the amount of dispersion
dst_ys_variance,908.9637792204683,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,0.09077477786082717,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-1.3916494740980088,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,44.027328301308394,the median value of numbers range
edges_mean,45.646175361834146,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,22.408996284937412,average difference between the observed value and mean of values
edges_standatd_deviation,26.69049962316051,the amount of dispersion
edges_variance,712.3827701339312,Ex2. measures how far a set of numbers are spread out
edges_skew,0.2641993154518841,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-1.196956512284199,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,2837.406168492736,length of path through dst points only
src_length,2507.2658956735045,length of path through src points only
length,5421.898349350028,length of path through all points
relative_src_length,0.46243321695141576,length of path through src points relative to he whole path
relative_dst_length,0.5233233796854346,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
