name,value,description
all_xs_median,2.408365827689603,the median value of numbers range
all_xs_mean,1.9903461850760444,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,10.248783699369143,average difference between the observed value and mean of values
all_xs_standatd_deviation,12.68628332428535,the amount of dispersion
all_xs_variance,160.94178458404056,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.3364608503411986,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-0.05102428161432471,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1.575888059042941,the median value of numbers range
all_ys_mean,-0.845731934326353,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,10.916847218536208,average difference between the observed value and mean of values
all_ys_standatd_deviation,13.048128796957545,the amount of dispersion
all_ys_variance,170.25366510199277,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.0878294519250289,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-0.6203549094054828,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,6.58321615782788,the median value of numbers range
src_xs_mean,3.8561186254348776,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,10.37660524364815,average difference between the observed value and mean of values
src_xs_standatd_deviation,12.957692452738467,the amount of dispersion
src_xs_variance,167.90179369975542,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.11994053181044566,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,0.015111890814011097,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-0.8552446268008218,the median value of numbers range
src_ys_mean,-1.6861331649945592,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,11.72601668040014,average difference between the observed value and mean of values
src_ys_standatd_deviation,14.411882449943903,the amount of dispersion
src_ys_variance,207.70235575100108,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.15560802636141519,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-0.5938990951002743,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,6.58321615782788,the median value of numbers range
dst_xs_mean,3.8561186254348776,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,10.37660524364815,average difference between the observed value and mean of values
dst_xs_standatd_deviation,12.957692452738467,the amount of dispersion
dst_xs_variance,167.90179369975542,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.11994053181044566,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,0.015111890814011097,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,4.677495815271376,the median value of numbers range
dst_ys_mean,-0.005330703658146305,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,10.001908079446759,average difference between the observed value and mean of values
dst_ys_standatd_deviation,11.611983597575158,the amount of dispersion
dst_ys_variance,134.8381630703545,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.4317372807846016,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-0.9886448687153448,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,20.127712958323166,the median value of numbers range
edges_mean,22.232044560820686,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,10.221292788261293,average difference between the observed value and mean of values
edges_standatd_deviation,12.712139110415972,the amount of dispersion
edges_variance,161.5984807625674,Ex2. measures how far a set of numbers are spread out
edges_skew,0.6182939173184548,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.16455377865309506,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1075.1938176861927,length of path through dst points only
src_length,1261.013486948021,length of path through src points only
length,2368.5796402143765,length of path through all points
relative_src_length,0.5323922681501596,length of path through src points relative to he whole path
relative_dst_length,0.45394032754114133,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
