name,value,description
all_xs_median,-1.2384765680015675,the median value of numbers range
all_xs_mean,-0.44841867596222706,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,9.747220776443383,average difference between the observed value and mean of values
all_xs_standatd_deviation,12.364457824241098,the amount of dispersion
all_xs_variance,152.8798172874369,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-0.1976444764036177,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-0.13141441754320882,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1.4267516490550798,the median value of numbers range
all_ys_mean,-0.40325620626634234,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,10.427206688690942,average difference between the observed value and mean of values
all_ys_standatd_deviation,12.678932744603012,the amount of dispersion
all_ys_variance,160.75533554216645,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.1450273039725121,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-0.5007198637282468,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-0.45594306681795893,the median value of numbers range
src_xs_mean,2.2154127690290477,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,9.426696551381248,average difference between the observed value and mean of values
src_xs_standatd_deviation,11.982178258842364,the amount of dispersion
src_xs_variance,143.57259582667461,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.16875674306099672,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.013035089484905171,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-2.2362030654627483,the median value of numbers range
src_ys_mean,-2.258063295625224,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,11.66836794976184,average difference between the observed value and mean of values
src_ys_standatd_deviation,13.820618677761779,the amount of dispersion
src_ys_variance,191.00950063609775,Ex2. measures how far a set of numbers are spread out
src_ys_skew,-0.08766166730698097,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-0.8551657750299677,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-0.45594306681795893,the median value of numbers range
dst_xs_mean,2.2154127690290477,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,9.426696551381248,average difference between the observed value and mean of values
dst_xs_standatd_deviation,11.982178258842364,the amount of dispersion
dst_xs_variance,143.57259582667461,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.16875674306099672,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.013035089484905171,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,2.079840663890973,the median value of numbers range
dst_ys_mean,1.4515508830925392,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,8.780598110315761,average difference between the observed value and mean of values
dst_ys_standatd_deviation,11.258812198226806,the amount of dispersion
dst_ys_variance,126.76085211494075,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.006599948974042556,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-0.3350153877218003,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,22.258053900626088,the median value of numbers range
edges_mean,23.286310138050908,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,8.161037446098371,average difference between the observed value and mean of values
edges_standatd_deviation,9.902549564663785,the amount of dispersion
edges_variance,98.0604878806229,Ex2. measures how far a set of numbers are spread out
edges_skew,0.2929355138479782,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.6647562959192395,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1063.9812416730213,length of path through dst points only
src_length,1063.2939874013646,length of path through src points only
length,2155.6016479706477,length of path through all points
relative_src_length,0.4932701681697003,length of path through src points relative to he whole path
relative_dst_length,0.493588990653578,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
