name,value,description
all_xs_median,8.111693360842764,the median value of numbers range
all_xs_mean,2.6424220660701394,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,26.0536727014184,average difference between the observed value and mean of values
all_xs_standatd_deviation,29.75075217705207,the amount of dispersion
all_xs_variance,885.1072551003685,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-0.2276290230586764,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-1.3096691299157701,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,9.725221921689808,the median value of numbers range
all_ys_mean,0.9398372443392873,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,28.993838993310927,average difference between the observed value and mean of values
all_ys_standatd_deviation,31.999159215042287,the amount of dispersion
all_ys_variance,1023.9461904696257,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.13195569804177817,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-1.4723005275189427,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,13.247865834273398,the median value of numbers range
src_xs_mean,2.979423680342734,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,28.48867689192295,average difference between the observed value and mean of values
src_xs_standatd_deviation,31.91192918764681,the amount of dispersion
src_xs_variance,1018.3712244773843,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.25806430132541225,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-1.5014168446239011,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,8.133176271803677,the median value of numbers range
src_ys_mean,1.3025641338899732,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,28.267301360964776,average difference between the observed value and mean of values
src_ys_standatd_deviation,31.780598233398962,the amount of dispersion
src_ys_variance,1010.0064240727213,Ex2. measures how far a set of numbers are spread out
src_ys_skew,-0.1138718000643877,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-1.4089924470609814,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,13.247865834273398,the median value of numbers range
dst_xs_mean,2.979423680342734,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,28.48867689192295,average difference between the observed value and mean of values
dst_xs_standatd_deviation,31.91192918764681,the amount of dispersion
dst_xs_variance,1018.3712244773843,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.25806430132541225,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-1.5014168446239011,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,12.924668495543301,the median value of numbers range
dst_ys_mean,0.5771103547886014,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,29.72037662565708,average difference between the observed value and mean of values
dst_ys_standatd_deviation,32.534816828547356,the amount of dispersion
dst_ys_variance,1058.5143060671285,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.1434528546717749,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-1.5925250744838466,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,50.209695569467755,the median value of numbers range
edges_mean,52.90735716022181,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,21.004720572376744,average difference between the observed value and mean of values
edges_standatd_deviation,25.44825547217213,the amount of dispersion
edges_variance,647.6137065769386,Ex2. measures how far a set of numbers are spread out
edges_skew,0.07201762246249208,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.8970278318146434,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,2815.9656734838336,length of path through dst points only
src_length,2966.1465986787116,length of path through src points only
length,5848.15740669343,length of path through all points
relative_src_length,0.5071933589345335,length of path through src points relative to he whole path
relative_dst_length,0.4815133173845249,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
