name,value,description
all_xs_median,-0.9664989583617183,the median value of numbers range
all_xs_mean,-1.093541902571962,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,10.287767118357005,average difference between the observed value and mean of values
all_xs_standatd_deviation,12.79059953783779,the amount of dispersion
all_xs_variance,163.5994365373363,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-0.08572760991591118,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-0.3040875122181239,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-0.5201522818836513,the median value of numbers range
all_ys_mean,0.21204634945278197,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,9.313803966556979,average difference between the observed value and mean of values
all_ys_standatd_deviation,11.90310854275009,the amount of dispersion
all_ys_variance,141.68399298049016,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.08903818119974294,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-0.19612005621433815,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,2.9549582087213677,the median value of numbers range
src_xs_mean,1.220514056528169,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,10.499458582516239,average difference between the observed value and mean of values
src_xs_standatd_deviation,12.808867604378039,the amount of dispersion
src_xs_variance,164.0670893064852,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.17665578690077405,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.7013244209019449,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-1.0489092125191144,the median value of numbers range
src_ys_mean,-1.6321427205955097,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,8.045024488368238,average difference between the observed value and mean of values
src_ys_standatd_deviation,10.823008845257664,the amount of dispersion
src_ys_variance,117.13752046452565,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.073718216611137,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,0.05528702512596251,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,2.9549582087213677,the median value of numbers range
dst_xs_mean,1.220514056528169,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,10.499458582516239,average difference between the observed value and mean of values
dst_xs_standatd_deviation,12.808867604378039,the amount of dispersion
dst_xs_variance,164.0670893064852,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.17665578690077405,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.7013244209019449,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,2.9481734432613598,the median value of numbers range
dst_ys_mean,2.056235419501074,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,10.335891248038422,average difference between the observed value and mean of values
dst_ys_standatd_deviation,12.7350340093119,the amount of dispersion
dst_ys_variance,162.18109121833072,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.308903275846501,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-0.3220701768689276,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,22.150607181346082,the median value of numbers range
edges_mean,22.428598327856935,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,10.728128073694187,average difference between the observed value and mean of values
edges_standatd_deviation,12.546303646428312,the amount of dispersion
edges_variance,157.40973518838035,Ex2. measures how far a set of numbers are spread out
edges_skew,0.19861515198533336,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.9605843807748822,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1081.420218748957,length of path through dst points only
src_length,1022.5681102553068,length of path through src points only
length,2154.1717765636126,length of path through all points
relative_src_length,0.47469200060105343,length of path through src points relative to he whole path
relative_dst_length,0.5020120635291513,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
