name,value,description
all_xs_median,-7.928952251993899,the median value of numbers range
all_xs_mean,-14.613251187355342,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,11.278024825763257,average difference between the observed value and mean of values
all_xs_standatd_deviation,13.517084844137367,the amount of dispersion
all_xs_variance,182.7115826836081,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-0.7893094980707166,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-0.35574135637825854,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1051.225485494318,the median value of numbers range
all_ys_mean,1066.0610543165337,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,22.97822266934293,average difference between the observed value and mean of values
all_ys_standatd_deviation,32.82947552866214,the amount of dispersion
all_ys_variance,1077.774463487026,Ex2. measures how far a set of numbers are spread out
all_ys_skew,2.628372264785421,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,8.711991444317675,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-17.917907893470446,the median value of numbers range
src_xs_mean,-17.665624738884873,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,12.546218177132337,average difference between the observed value and mean of values
src_xs_standatd_deviation,15.092764999076971,the amount of dispersion
src_xs_variance,227.79155531736288,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.15590801873691826,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.8504667448201446,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1064.3209729263938,the median value of numbers range
src_ys_mean,1071.5270356479568,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,23.75476171329084,average difference between the observed value and mean of values
src_ys_standatd_deviation,33.1176294057914,the amount of dispersion
src_ys_variance,1096.777377459339,Ex2. measures how far a set of numbers are spread out
src_ys_skew,2.091698490980612,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,6.6471286968474885,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-17.917907893470446,the median value of numbers range
dst_xs_mean,-17.665624738884873,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,12.546218177132337,average difference between the observed value and mean of values
dst_xs_standatd_deviation,15.092764999076971,the amount of dispersion
dst_xs_variance,227.79155531736288,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.15590801873691826,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.8504667448201446,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1051.225485494318,the median value of numbers range
dst_ys_mean,1060.59507298511,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,18.920909385753475,average difference between the observed value and mean of values
dst_ys_standatd_deviation,31.93420698048841,the amount of dispersion
dst_ys_variance,1019.7935754726747,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,3.340416068888931,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,12.335148743203051,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,14.995618087493625,the median value of numbers range
edges_mean,20.08982423007684,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,12.717967957093709,average difference between the observed value and mean of values
edges_standatd_deviation,15.9651185282982,the amount of dispersion
edges_variance,254.8850096226105,Ex2. measures how far a set of numbers are spread out
edges_skew,1.2398391090571244,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,1.985501331331009,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1216.1813276240462,length of path through dst points only
src_length,1746.7903610654103,length of path through src points only
length,2972.85777559764,length of path through all points
relative_src_length,0.5875795254666192,length of path through src points relative to he whole path
relative_dst_length,0.40909502553634763,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
