name,value,description
all_xs_median,1.556502054298337,the median value of numbers range
all_xs_mean,1.6279274794909133,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,10.041083472747937,average difference between the observed value and mean of values
all_xs_standatd_deviation,13.030190865291054,the amount of dispersion
all_xs_variance,169.7858739859144,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.039816787788479725,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-0.27161971818460673,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-2.153746008715388,the median value of numbers range
all_ys_mean,-1.3850979512763135,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,11.198328389898972,average difference between the observed value and mean of values
all_ys_standatd_deviation,14.048660264899953,the amount of dispersion
all_ys_variance,197.36485523857883,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.031087803030197602,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-0.33668011203527914,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,2.897294091528951,the median value of numbers range
src_xs_mean,2.470177860319063,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,9.490581744107365,average difference between the observed value and mean of values
src_xs_standatd_deviation,12.145766933220038,the amount of dispersion
src_xs_variance,147.5196543961013,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.034690068164938935,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.44263724094036316,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-2.3732328193845085,the median value of numbers range
src_ys_mean,-1.682260986366544,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,11.677369174285607,average difference between the observed value and mean of values
src_ys_standatd_deviation,14.61070375471861,the amount of dispersion
src_ys_variance,213.47266420814847,Ex2. measures how far a set of numbers are spread out
src_ys_skew,-0.08724634117089092,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-0.4883961598080986,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,2.897294091528951,the median value of numbers range
dst_xs_mean,2.470177860319063,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,9.490581744107365,average difference between the observed value and mean of values
dst_xs_standatd_deviation,12.145766933220038,the amount of dispersion
dst_xs_variance,147.5196543961013,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.034690068164938935,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.44263724094036316,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,-1.6262017080473643,the median value of numbers range
dst_ys_mean,-1.0879349161860836,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,10.709080459661049,average difference between the observed value and mean of values
dst_ys_standatd_deviation,13.605318239479093,the amount of dispersion
dst_ys_variance,185.10468439750247,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,0.04943957085362969,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-0.3046049515555955,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,21.637032290820045,the median value of numbers range
edges_mean,24.99367978398209,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,10.510025479542753,average difference between the observed value and mean of values
edges_standatd_deviation,13.12786720436899,the amount of dispersion
edges_variance,172.34089733554686,Ex2. measures how far a set of numbers are spread out
edges_skew,1.0140446893038495,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,0.20691036923520567,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1156.5753487427403,length of path through dst points only
src_length,1240.9777957515762,length of path through src points only
length,2441.998875540898,length of path through all points
relative_src_length,0.5081811495415623,length of path through src points relative to he whole path
relative_dst_length,0.473618297013573,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
