name,value,description
all_xs_median,-1.093388304921873,the median value of numbers range
all_xs_mean,-0.3912046620015538,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,9.769617109286933,average difference between the observed value and mean of values
all_xs_standatd_deviation,12.530343391894041,the amount of dispersion
all_xs_variance,157.00950551878267,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.13225683440545288,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-0.2323446210319915,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-0.9135627764436243,the median value of numbers range
all_ys_mean,-0.6157483884894711,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,10.631087359591088,average difference between the observed value and mean of values
all_ys_standatd_deviation,13.427139464571964,the amount of dispersion
all_ys_variance,180.28807420106585,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.05017526641397989,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,0.04427952006497726,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-1.0525994584941993,the median value of numbers range
src_xs_mean,-1.1476676731011661,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,10.076395093850003,average difference between the observed value and mean of values
src_xs_standatd_deviation,13.380956763526981,the amount of dispersion
src_xs_variance,179.05000390737845,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.10238166855111647,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.08833359854284639,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-1.8281507437560813,the median value of numbers range
src_ys_mean,-1.0196277808431669,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,9.49432646372721,average difference between the observed value and mean of values
src_ys_standatd_deviation,12.044167375206005,the amount of dispersion
src_ys_variance,145.0619677619767,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.33649137737390106,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-0.3972684243244955,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-1.0525994584941993,the median value of numbers range
dst_xs_mean,-1.1476676731011661,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,10.076395093850003,average difference between the observed value and mean of values
dst_xs_standatd_deviation,13.380956763526981,the amount of dispersion
dst_xs_variance,179.05000390737845,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.10238166855111647,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.08833359854284639,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,0.5614444137240783,the median value of numbers range
dst_ys_mean,-0.2118689961357743,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,11.712058597826742,average difference between the observed value and mean of values
dst_ys_standatd_deviation,14.793939099021193,the amount of dispersion
dst_ys_variance,218.86063406554797,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.2836650904352316,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,0.03166045669585538,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,23.522352241647944,the median value of numbers range
edges_mean,22.718620727541946,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,8.730798471521133,average difference between the observed value and mean of values
edges_standatd_deviation,10.504540262114707,the amount of dispersion
edges_variance,110.34536611838891,Ex2. measures how far a set of numbers are spread out
edges_skew,0.13243338854874726,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.9454430025239269,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1185.9033742720283,length of path through dst points only
src_length,1144.3377652768734,length of path through src points only
length,2339.996242476124,length of path through all points
relative_src_length,0.4890340183050741,length of path through src points relative to he whole path
relative_dst_length,0.5067971275958699,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
