name,value,description
all_xs_median,2.1768307546153665,the median value of numbers range
all_xs_mean,2.4786368692293763,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,24.4272740483284,average difference between the observed value and mean of values
all_xs_standatd_deviation,28.84232974328157,the amount of dispersion
all_xs_variance,831.8799850201848,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-0.026372793727612108,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-1.1668822372207421,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,5.184449558146298,the median value of numbers range
all_ys_mean,2.9128619031980634,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,25.404941354244947,average difference between the observed value and mean of values
all_ys_standatd_deviation,29.136852489147408,the amount of dispersion
all_ys_variance,848.9561729743356,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.11880971301146064,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-1.2873135015814783,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,6.420515314675868,the median value of numbers range
src_xs_mean,3.9418919095769525,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,25.18560548186302,average difference between the observed value and mean of values
src_xs_standatd_deviation,29.156564767680372,the amount of dispersion
src_xs_variance,850.1052690519405,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.14170046860828936,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-1.313530159899673,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,14.310535159893334,the median value of numbers range
src_ys_mean,9.650829178281128,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,23.65134820342064,average difference between the observed value and mean of values
src_ys_standatd_deviation,27.790361799249247,the amount of dispersion
src_ys_variance,772.3042089331719,Ex2. measures how far a set of numbers are spread out
src_ys_skew,-0.32638915147169745,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-1.2363081268090301,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,6.420515314675868,the median value of numbers range
dst_xs_mean,3.9418919095769525,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,25.18560548186302,average difference between the observed value and mean of values
dst_xs_standatd_deviation,29.156564767680372,the amount of dispersion
dst_xs_variance,850.1052690519405,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.14170046860828936,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-1.313530159899673,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,-7.250722008757293,the median value of numbers range
dst_ys_mean,-3.8251053718850017,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,25.350785145759584,average difference between the observed value and mean of values
dst_ys_standatd_deviation,29.159566143690487,the amount of dispersion
dst_ys_variance,850.2802976882605,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,0.10777322306932777,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-1.284397024652975,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,57.20749325090889,the median value of numbers range
edges_mean,56.80282404811243,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,23.738780525659955,average difference between the observed value and mean of values
edges_standatd_deviation,28.761170716448614,the amount of dispersion
edges_variance,827.2049409807013,Ex2. measures how far a set of numbers are spread out
edges_skew,-0.06716351996567566,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.9245165834103046,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,2714.8099677468254,length of path through dst points only
src_length,2501.638293028078,length of path through src points only
length,5219.814092654902,length of path through all points
relative_src_length,0.47925812081090696,length of path through src points relative to he whole path
relative_dst_length,0.5200970608449426,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
