name,value,description
all_xs_median,-0.9130889269339264,the median value of numbers range
all_xs_mean,-1.4616585937970452,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,9.753854996708986,average difference between the observed value and mean of values
all_xs_standatd_deviation,11.945351189035739,the amount of dispersion
all_xs_variance,142.69141502939752,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.11693113490002759,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,-0.5374664311461541,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-2.838281623353911,the median value of numbers range
all_ys_mean,-2.3220928746703846,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,9.973877530194837,average difference between the observed value and mean of values
all_ys_standatd_deviation,12.620129857311788,the amount of dispersion
all_ys_variance,159.26767761541245,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.217477944199145,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-0.07568508502722615,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-5.704031758328855,the median value of numbers range
src_xs_mean,-2.761360018470851,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,9.584027874862466,average difference between the observed value and mean of values
src_xs_standatd_deviation,11.646221524358301,the amount of dispersion
src_xs_variance,135.63447579442658,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.41723352242634504,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.8555136543033108,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-2.662646442049331,the median value of numbers range
src_ys_mean,-2.9617228884321336,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,10.248632471595565,average difference between the observed value and mean of values
src_ys_standatd_deviation,13.55005804119018,the amount of dispersion
src_ys_variance,183.60407291962267,Ex2. measures how far a set of numbers are spread out
src_ys_skew,-0.3728368599182308,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,0.056357220232473804,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-5.704031758328855,the median value of numbers range
dst_xs_mean,-2.761360018470851,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,9.584027874862466,average difference between the observed value and mean of values
dst_xs_standatd_deviation,11.646221524358301,the amount of dispersion
dst_xs_variance,135.63447579442658,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.41723352242634504,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.8555136543033108,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,-4.049668887382083,the median value of numbers range
dst_ys_mean,-1.6824628609086358,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,9.75513526491696,average difference between the observed value and mean of values
dst_ys_standatd_deviation,11.719500455514858,the amount of dispersion
dst_ys_variance,137.34669092681295,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,0.087160217610406,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-0.7830014605649276,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,19.429401508933125,the median value of numbers range
edges_mean,20.22053961439787,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,6.737070047025318,average difference between the observed value and mean of values
edges_standatd_deviation,9.094116201889438,the amount of dispersion
edges_variance,82.70294949346797,Ex2. measures how far a set of numbers are spread out
edges_skew,0.9404620480093113,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,1.706137132602275,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1082.2882940039644,length of path through dst points only
src_length,1046.3834121020807,length of path through src points only
length,2165.511443973597,length of path through all points
relative_src_length,0.4832038246734099,length of path through src points relative to he whole path
relative_dst_length,0.49978414892050793,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
