name,value,description
all_xs_median,-24.510547058345637,the median value of numbers range
all_xs_mean,-24.724753586370916,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,8.887663114588214,average difference between the observed value and mean of values
all_xs_standatd_deviation,14.76845593144671,the amount of dispersion
all_xs_variance,218.10729059908348,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-0.45995975622616714,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,2.2803785235974514,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1035.621575043784,the median value of numbers range
all_ys_mean,1050.9183865592108,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,19.430593456956913,average difference between the observed value and mean of values
all_ys_standatd_deviation,25.033527487345086,the amount of dispersion
all_ys_variance,626.677498459662,Ex2. measures how far a set of numbers are spread out
all_ys_skew,1.4883590165991567,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,1.0323426818785224,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-22.854973108464364,the median value of numbers range
src_xs_mean,-24.938960114396213,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,17.578256223393126,average difference between the observed value and mean of values
src_xs_standatd_deviation,20.989809639123006,the amount of dispersion
src_xs_variance,440.5721086866211,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.2904238968523861,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.4242464528339709,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1056.6246865654439,the median value of numbers range
src_ys_mean,1066.2151980746373,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,23.65742950562676,average difference between the observed value and mean of values
src_ys_standatd_deviation,28.08217827386729,the amount of dispersion
src_ys_variance,788.608736605264,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.5072188525668513,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-0.9331770211857187,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-22.854973108464364,the median value of numbers range
dst_xs_mean,-24.938960114396213,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,17.578256223393126,average difference between the observed value and mean of values
dst_xs_standatd_deviation,20.989809639123006,the amount of dispersion
dst_xs_variance,440.5721086866211,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.2904238968523861,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.4242464528339709,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1035.621575043784,the median value of numbers range
dst_ys_mean,1035.621575043784,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,0.0,average difference between the observed value and mean of values
dst_ys_standatd_deviation,0.0,the amount of dispersion
dst_ys_variance,0.0,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,0.0,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,0.0,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,32.580940621632884,the median value of numbers range
edges_mean,40.266250264506986,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,19.334727271370806,average difference between the observed value and mean of values
edges_standatd_deviation,23.021277334787182,the amount of dispersion
edges_variance,529.9792101251861,Ex2. measures how far a set of numbers are spread out
edges_skew,0.6264289468691577,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.8387158089107878,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,0.0,length of path through dst points only
src_length,1772.390438141177,length of path through src points only
length,1781.9097946885463,length of path through all points
relative_src_length,0.9946577786508922,length of path through src points relative to he whole path
relative_dst_length,0.0,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
