name,value,description
all_xs_median,-24.9376745048692,the median value of numbers range
all_xs_mean,-22.408412293384472,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,9.583488254568998,average difference between the observed value and mean of values
all_xs_standatd_deviation,15.975874697189584,the amount of dispersion
all_xs_variance,255.22857234030238,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-0.6405428757083398,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,4.500997567949732,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1035.4892755444353,the median value of numbers range
all_ys_mean,1056.0857277636123,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,24.90718755997714,average difference between the observed value and mean of values
all_ys_standatd_deviation,30.62437045325175,the amount of dispersion
all_ys_variance,937.8520656579988,Ex2. measures how far a set of numbers are spread out
all_ys_skew,1.2415834200696554,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,0.19392122107625553,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-19.309807971935925,the median value of numbers range
src_xs_mean,-19.87915008189974,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,16.49890180452394,average difference between the observed value and mean of values
src_xs_standatd_deviation,22.418975166479232,the amount of dispersion
src_xs_variance,502.6104475152125,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.7952648841301453,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,1.1522341931604014,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1070.5216357100912,the median value of numbers range
src_ys_mean,1076.682179982792,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,27.440881100721278,average difference between the observed value and mean of values
src_ys_standatd_deviation,32.07961082339777,the amount of dispersion
src_ys_variance,1029.1014305806596,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.27272719996964284,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-1.1588381519690718,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-19.309807971935925,the median value of numbers range
dst_xs_mean,-19.87915008189974,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,16.49890180452394,average difference between the observed value and mean of values
dst_xs_standatd_deviation,22.418975166479232,the amount of dispersion
dst_xs_variance,502.6104475152125,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.7952648841301453,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,1.1522341931604014,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1035.4892755444353,the median value of numbers range
dst_ys_mean,1035.4892755444357,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,4.547473508864641E-13,average difference between the observed value and mean of values
dst_ys_standatd_deviation,4.593641936263388E-13,the amount of dispersion
dst_ys_variance,2.1101546238597645E-25,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.9701505037879431,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-2.0396,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,44.818643533573095,the median value of numbers range
edges_mean,49.95753800529179,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,23.628811477304172,average difference between the observed value and mean of values
edges_standatd_deviation,27.251026612175256,the amount of dispersion
edges_variance,742.618451417484,Ex2. measures how far a set of numbers are spread out
edges_skew,0.31286169271377134,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-1.2406548467629737,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,0.0,length of path through dst points only
src_length,2203.139609285036,length of path through src points only
length,2216.8843629834123,length of path through all points
relative_src_length,0.9937999681319061,length of path through src points relative to he whole path
relative_dst_length,0.0,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
