name,value,description
all_xs_median,-24.9376745048692,the median value of numbers range
all_xs_mean,-22.218656152663534,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,10.33958113485017,average difference between the observed value and mean of values
all_xs_standatd_deviation,16.537760468295275,the amount of dispersion
all_xs_variance,273.4975213067099,Ex2. measures how far a set of numbers are spread out
all_xs_skew,0.024820029430341357,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,3.4491133582579376,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,1035.4892755444353,the median value of numbers range
all_ys_mean,1048.4477822266751,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,16.571921601961634,average difference between the observed value and mean of values
all_ys_standatd_deviation,23.924138422930525,the amount of dispersion
all_ys_variance,572.3643992795406,Ex2. measures how far a set of numbers are spread out
all_ys_skew,1.9177019531743795,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,2.499622024635727,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-19.46819660155441,the median value of numbers range
src_xs_mean,-19.508180349388347,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,17.840013499888084,average difference between the observed value and mean of values
src_xs_standatd_deviation,23.185766179086308,the amount of dispersion
src_xs_variance,537.5797533112625,Ex2. measures how far a set of numbers are spread out
src_xs_skew,-0.32567786291487705,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,0.41005595896777436,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,1048.3377110202641,the median value of numbers range
src_ys_mean,1061.4036429189307,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,23.398714075674835,average difference between the observed value and mean of values
src_ys_standatd_deviation,28.52804769097562,the amount of dispersion
src_ys_variance,813.8495050585794,Ex2. measures how far a set of numbers are spread out
src_ys_skew,0.9268739526167448,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-0.5412879895794438,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-19.46819660155441,the median value of numbers range
dst_xs_mean,-19.508180349388347,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,17.840013499888084,average difference between the observed value and mean of values
dst_xs_standatd_deviation,23.185766179086308,the amount of dispersion
dst_xs_variance,537.5797533112625,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,-0.32567786291487705,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,0.41005595896777436,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,1035.4892755444353,the median value of numbers range
dst_ys_mean,1035.4919215344228,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,0.005186140374989918,average difference between the observed value and mean of values
dst_ys_standatd_deviation,0.018709974627430938,the amount of dispersion
dst_ys_variance,3.5006315055910946E-4,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,6.6524605973186715,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,43.11879999923655,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,29.72061317371311,the median value of numbers range
edges_mean,37.38860545480199,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,21.318156681921078,average difference between the observed value and mean of values
edges_standatd_deviation,25.2971487603341,the amount of dispersion
edges_variance,639.945735402473,Ex2. measures how far a set of numbers are spread out
edges_skew,0.5507267647239016,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-1.0484588244836903,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,0.8942952825587196,length of path through dst points only
src_length,2189.78977996529,length of path through src points only
length,2252.2217976509814,length of path through all points
relative_src_length,0.9722798093194878,length of path through src points relative to he whole path
relative_dst_length,3.9707247460771857E-4,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
