name,value,description
all_xs_median,-2.306222250136466,the median value of numbers range
all_xs_mean,-2.1661166387513253,Ex. The average value of numbers in range. mean = sum / n
all_xs_average_deviation,10.375453920334271,average difference between the observed value and mean of values
all_xs_standatd_deviation,13.16770517593753,the amount of dispersion
all_xs_variance,173.388459600412,Ex2. measures how far a set of numbers are spread out
all_xs_skew,-0.1075254632910563,Ex3. measure of the lopsidedness of the distribution
all_xs_kurtosis,0.15958912588975105,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
all_ys_median,-0.3064420060399579,the median value of numbers range
all_ys_mean,-2.072363150388433,Ex. The average value of numbers in range. mean = sum / n
all_ys_average_deviation,9.686514397312719,average difference between the observed value and mean of values
all_ys_standatd_deviation,12.088768427732887,the amount of dispersion
all_ys_variance,146.13832209935148,Ex2. measures how far a set of numbers are spread out
all_ys_skew,-0.5560047599884338,Ex3. measure of the lopsidedness of the distribution
all_ys_kurtosis,-0.07449015558732297,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_xs_median,-2.11067871366342,the median value of numbers range
src_xs_mean,-0.7667238449539003,Ex. The average value of numbers in range. mean = sum / n
src_xs_average_deviation,8.543715806229192,average difference between the observed value and mean of values
src_xs_standatd_deviation,10.302115218021507,the amount of dispersion
src_xs_variance,106.13357796539034,Ex2. measures how far a set of numbers are spread out
src_xs_skew,0.2712520000338639,Ex3. measure of the lopsidedness of the distribution
src_xs_kurtosis,-0.7672930136481058,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
src_ys_median,-1.3712720278436685,the median value of numbers range
src_ys_mean,-3.883975153969441,Ex. The average value of numbers in range. mean = sum / n
src_ys_average_deviation,9.999524437063462,average difference between the observed value and mean of values
src_ys_standatd_deviation,12.375580956104592,the amount of dispersion
src_ys_variance,153.15500400109866,Ex2. measures how far a set of numbers are spread out
src_ys_skew,-0.5899986705251072,Ex3. measure of the lopsidedness of the distribution
src_ys_kurtosis,-0.34709723819225635,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_xs_median,-2.11067871366342,the median value of numbers range
dst_xs_mean,-0.7667238449539003,Ex. The average value of numbers in range. mean = sum / n
dst_xs_average_deviation,8.543715806229192,average difference between the observed value and mean of values
dst_xs_standatd_deviation,10.302115218021507,the amount of dispersion
dst_xs_variance,106.13357796539034,Ex2. measures how far a set of numbers are spread out
dst_xs_skew,0.2712520000338639,Ex3. measure of the lopsidedness of the distribution
dst_xs_kurtosis,-0.7672930136481058,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_ys_median,3.051946419257642,the median value of numbers range
dst_ys_mean,-0.26075114680742517,Ex. The average value of numbers in range. mean = sum / n
dst_ys_average_deviation,9.16413208618122,average difference between the observed value and mean of values
dst_ys_standatd_deviation,11.636417927185505,the amount of dispersion
dst_ys_variance,135.4062221761242,Ex2. measures how far a set of numbers are spread out
dst_ys_skew,-0.47707910612677223,Ex3. measure of the lopsidedness of the distribution
dst_ys_kurtosis,-0.02846501065222773,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
edges_median,22.09153463771346,the median value of numbers range
edges_mean,21.17241138733634,Ex. The average value of numbers in range. mean = sum / n
edges_average_deviation,9.351154912395048,average difference between the observed value and mean of values
edges_standatd_deviation,11.183874956666802,the amount of dispersion
edges_variance,125.07905904635886,Ex2. measures how far a set of numbers are spread out
edges_skew,0.1989386524673459,Ex3. measure of the lopsidedness of the distribution
edges_kurtosis,-0.8771485858586838,Ex4. measure of the heaviness of the tail of the distribution compared to the normal distribution
dst_length,1105.0096394374657,length of path through dst points only
src_length,1063.3507859823967,length of path through src points only
length,2184.814671607015,length of path through all points
relative_src_length,0.486700679833984,length of path through src points relative to he whole path
relative_dst_length,0.5057681339281234,length of path through dst points relative to he whole path
n,50.0,amount of pairs in dataset
