id1,x1,y1,id2,x2,y2,direction
0,20.42982179255109,18.031685705520694,0,-2.408978502962785,6.171133136953331,>
1,5.791676861324237,-4.259185627197209,1,-21.22421929364856,-0.23711765567795334,>
2,-13.035625415208068,-6.648738801278321,2,-18.65931168871446,-1.217114142710845,>
3,-2.0168495619814553,3.0821946185256426,3,7.415114781621334,-3.0156223609809727,>
4,2.7050553807042776,-2.032450771147923,4,2.284908283942406,-0.31720304990876447,>
5,-11.323648200611789,-9.952131835517463,5,-14.483332245480552,7.3818441069519904,>
6,5.341759101854654,-5.595464557908076,6,14.147607807268162,9.674873074504195,>
7,-38.84930043222845,-9.215660194271045,7,-7.2340092053946075,-10.040530458083781,>
8,18.125991744651692,14.970143047096462,8,-8.419970051001114,-5.352072021008171,>
9,-15.880654736707923,-1.1287532487954637,9,-15.066308448453833,15.390736357862457,>
