S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6401736704570363
[0.0,1.0,0.0,0.0,0.0];0.4838815100667132
[0.0,0.0,1.0,0.0,0.0];0.4173595742129567
[0.0,0.0,0.0,1.0,0.0];0.4879572842716384
[0.5,0.0,0.0,0.5,0.0];0.7020989071804978
[0.5,0.0,0.5,0.0,0.0];0.6496287436522499
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7348596835523626
[0.2,0.2,0.2,0.2,0.2];0.7040919805160399
[0.5,0.0,0.0,0.0,0.5];0.7314926137323469
[0.0,0.0,0.0,0.0,1.0];0.6384939363406001
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6440542583312328
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7433770914228365
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7371027247691466
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7062689444917329
smart L2O & RB [10];0.7123360728810881
