S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7207614159902795
[0.0,1.0,0.0,0.0,0.0];0.5718531551084471
[0.0,0.0,1.0,0.0,0.0];0.44742230557142115
[0.0,0.0,0.0,1.0,0.0];0.5919080578020498
[0.5,0.0,0.0,0.5,0.0];0.7410297657711729
[0.5,0.0,0.5,0.0,0.0];0.7288659519725729
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7519556131915747
[0.2,0.2,0.2,0.2,0.2];0.738532021667234
[0.5,0.0,0.0,0.0,0.5];0.7148980403633636
[0.0,0.0,0.0,0.0,1.0];0.5138113615882753
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.728609177200392
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7693993925539384
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7637293251714579
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7662000296012863
smart L2O & RB [10];0.7647355674751448
