S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.5431952552397865
[0.0,1.0,0.0,0.0,0.0];0.487619310001709
[0.0,0.0,1.0,0.0,0.0];0.3961811951835481
[0.0,0.0,0.0,1.0,0.0];0.6335378702522403
[0.5,0.0,0.0,0.5,0.0];0.6853614035766871
[0.5,0.0,0.5,0.0,0.0];0.556502766125669
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6105403177876658
[0.2,0.2,0.2,0.2,0.2];0.6740974530450554
[0.5,0.0,0.0,0.0,0.5];0.6048733797906234
[0.0,0.0,0.0,0.0,1.0];0.43760476600223425
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6874029309278851
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.6239555404128374
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7408608782298398
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7064965250590536
smart L2O & RB [10];0.6195431608934354
