S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.5478102303430716
[0.0,1.0,0.0,0.0,0.0];0.48724659798211345
[0.0,0.0,1.0,0.0,0.0];0.3862005300202709
[0.0,0.0,0.0,1.0,0.0];0.47580835863058524
[0.5,0.0,0.0,0.5,0.0];0.629187455237669
[0.5,0.0,0.5,0.0,0.0];0.6109650934224706
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7010334372397526
[0.2,0.2,0.2,0.2,0.2];0.6925825573782611
[0.5,0.0,0.0,0.0,0.5];0.6830267301828984
[0.0,0.0,0.0,0.0,1.0];0.3741992742588228
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6769569074172723
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7507326786379023
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7482251234179407
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6656225187145013
smart L2O & RB [10];0.7180469566061739
