S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7349573304045213
[0.0,1.0,0.0,0.0,0.0];0.48448068377287007
[0.0,0.0,1.0,0.0,0.0];0.4008963750990696
[0.0,0.0,0.0,1.0,0.0];0.5025758739048118
[0.5,0.0,0.0,0.5,0.0];0.6989972492098984
[0.5,0.0,0.5,0.0,0.0];0.7010647030434327
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7523408937248321
[0.2,0.2,0.2,0.2,0.2];0.7467639510604285
[0.5,0.0,0.0,0.0,0.5];0.7818756810459109
[0.0,0.0,0.0,0.0,1.0];0.6299184752601039
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7343664028437229
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7775908248635742
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7798394765793067
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7224063468451707
smart L2O & RB [10];0.7745107649034981
