S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7177695169942209
[0.0,1.0,0.0,0.0,0.0];0.46462930221042575
[0.0,0.0,1.0,0.0,0.0];0.40753060308283434
[0.0,0.0,0.0,1.0,0.0];0.4845378448413798
[0.5,0.0,0.0,0.5,0.0];0.7048434986428563
[0.5,0.0,0.5,0.0,0.0];0.6965584373836493
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7371585476367258
[0.2,0.2,0.2,0.2,0.2];0.7422156499362469
[0.5,0.0,0.0,0.0,0.5];0.7505128949579369
[0.0,0.0,0.0,0.0,1.0];0.6927307982489515
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7089355498601435
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7811792824299748
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7685109344281642
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7288550782158313
smart L2O & RB [10];0.7646442209393151
