S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6223464970717397
[0.0,1.0,0.0,0.0,0.0];0.4355299955325246
[0.0,0.0,1.0,0.0,0.0];0.3708641251122441
[0.0,0.0,0.0,1.0,0.0];0.4308492729193699
[0.5,0.0,0.0,0.5,0.0];0.6283535965514324
[0.5,0.0,0.5,0.0,0.0];0.6231044838999599
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6824958829033364
[0.2,0.2,0.2,0.2,0.2];0.6533605275541827
[0.5,0.0,0.0,0.0,0.5];0.6700410964526392
[0.0,0.0,0.0,0.0,1.0];0.6360936421777443
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6547052977994872
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7068345675852774
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7127141636619974
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6628717909272983
smart L2O & RB [10];0.689941616815514
