S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.472242033589759
[0.0,1.0,0.0,0.0,0.0];0.3435208444641218
[0.0,0.0,1.0,0.0,0.0];0.2818234047648873
[0.0,0.0,0.0,1.0,0.0];0.36477071361742325
[0.5,0.0,0.0,0.5,0.0];0.44051644311238647
[0.5,0.0,0.5,0.0,0.0];0.43385557009178854
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.641019237176347
[0.2,0.2,0.2,0.2,0.2];0.6608418675120187
[0.5,0.0,0.0,0.0,0.5];0.6209015106850446
[0.0,0.0,0.0,0.0,1.0];0.45093983441466756
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.5672833458818625
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.6141712773177934
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.6893179826176812
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.46825119799886855
smart L2O & RB [10];0.6581638708789969
